DISPOSAL ACTIVITY,REPORTING YEAR,UNIT OF MEASURE,TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,FLOW
Other disposal,2003,kg,40210NTDCT1227S,325180,N096,2.26796
Other disposal,2003,kg,40210NTDCT1227S,325180,N090,2.26796
Other disposal,2003,kg,40213NTDCT4900C,325180,N740,2.26796
Other disposal,2003,kg,40210NTDCT1227S,325180,N040,2.26796
Other disposal,2003,kg,40213NTDCT4900C,325180,N982,2.26796
Other disposal,2003,kg,40216BRDNN6200C,325199,108952,0.226796
Other disposal,2003,kg,40216MRCNS4500C,325212,N420,0.0453592
Other disposal,2003,kg,40216MRCNS4500C,325212,79107,0.226796
Other disposal,2003,kg,40216MRCNS4500C,325212,7664939,0.226796
Other disposal,2003,kg,40216MRCNS4500C,325212,7550450,0.226796
Other disposal,2003,kg,40216MRCNS4500C,325212,108883,0.226796
Other disposal,2003,kg,40216MRCNS4500C,325212,107131,0.226796
Other disposal,2003,kg,40216MRCNS4500C,325212,100425,0.226796
Other disposal,2003,kg,40216BRDNN6200C,325211,78933,0.226796
Other disposal,2003,kg,40216BRDNN6200C,325199,N982,0.226796
Other disposal,2003,kg,40216BRDNN6200C,325199,N230,0.226796
Other disposal,2003,kg,40216BRDNN6200C,325199,N120,0.226796
Other disposal,2003,kg,40216BRDNN6200C,325199,91203,0.226796
Other disposal,2003,kg,40216BRDNN6200C,325199,67561,0.226796
Other disposal,2003,kg,40216BRDNN6200C,325199,64186,0.226796
Other disposal,2003,kg,40216BRDNN6200C,325199,50000,0.226796
Other disposal,2003,kg,40216BRDNN6200C,325199,1319773,0.226796
Other disposal,2003,kg,40216BRDNN6200C,325199,121448,0.226796
Other disposal,2003,kg,40216BRDNN6200C,325199,107211,0.226796
Other disposal,2003,kg,39567FRSTC1001I,325110,62533,254.465112
Other disposal,2003,kg,40210NTDCT1227S,325180,7697372,2.26796
Other disposal,2003,kg,40210NTDCT1227S,325180,64186,2.26796
Other disposal,2003,kg,39571DPNTD7685K,325130,N420,0.0453592
Other disposal,2003,kg,39571DPNTD7685K,325130,N150,5.0000000000000004e-08
Other disposal,2003,kg,39571DPNTD7685K,325130,N100,0.226796
Other disposal,2003,kg,39571DPNTD7685K,325130,N096,0.226796
Other disposal,2003,kg,39571DPNTD7685K,325130,N090,0.226796
Other disposal,2003,kg,39571DPNTD7685K,325130,N078,0.226796
Other disposal,2003,kg,39571DPNTD7685K,325130,N050,0.226796
Other disposal,2003,kg,39571DPNTD7685K,325130,N040,0.226796
Other disposal,2003,kg,39571DPNTD7685K,325130,78933,0.226796
Other disposal,2003,kg,39571DPNTD7685K,325130,7550450,0.226796
Other disposal,2003,kg,39571DPNTD7685K,325130,608935,0.0453592
Other disposal,2003,kg,39571DPNTD7685K,325130,306832,0.226796
Other disposal,2003,kg,39571DPNTD7685K,325130,29082744,0.0453592
Other disposal,2003,kg,39571DPNTD7685K,325130,1336363,0.0453592
Other disposal,2003,kg,39571DPNTD7685K,325130,118741,0.0453592
Other disposal,2003,kg,39571DPNTD7685K,325130,108883,0.226796
Other disposal,2003,kg,39568NSTHNPOBOX,325312,7664417,2372.28616
Other disposal,2003,kg,39571DPNTD7685K,325130,N450,0.226796
Other disposal,2003,kg,40210NTDCT1227S,325180,7664417,2.26796
Other disposal,2003,kg,39571DPNTD7685K,325130,N458,0.0453592
Other disposal,2003,kg,39571DPNTD7685K,325130,N770,0.226796
Other disposal,2003,kg,40210NTDCT1227S,325180,1313275,2.26796
Other disposal,2003,kg,40206DDWLL1901P,311999,7664417,9457.846792
Other disposal,2003,kg,40121SRMYRBLDG7,928110,N420,46170.4946512
Other disposal,2003,kg,40121SRMYRBLDG7,928110,7440508,43953.0648
Other disposal,2003,kg,40068SFTYK3700L,562211,78933,0.226796
Other disposal,2003,kg,40068SFTYK3700L,562211,75650,0.226796
Other disposal,2003,kg,40068SFTYK3700L,562211,75058,0.226796
Other disposal,2003,kg,40068SFTYK3700L,562211,71363,0.226796
Other disposal,2003,kg,40068SFTYK3700L,562211,68122,0.226796
Other disposal,2003,kg,40068SFTYK3700L,562211,67561,0.226796
Other disposal,2003,kg,40068SFTYK3700L,562211,1330207,0.226796
Other disposal,2003,kg,40068SFTYK3700L,562211,127184,0.226796
Other disposal,2003,kg,40068SFTYK3700L,562211,110543,0.226796
Other disposal,2003,kg,40068SFTYK3700L,562211,108883,0.226796
Other disposal,2003,kg,40065BKRRT100IS,331222,N982,0.226796
Other disposal,2003,kg,40065BKRRT100IS,331222,7647010,0.226796
Other disposal,2003,kg,39571DPNTD7685K,325130,N982,0.226796
Other disposal,2003,kg,39571DPNTD7685K,325130,N495,0.226796
Other disposal,2003,kg,45153CNCNN1781U,221112,N090,0.226796
Other disposal,2003,kg,43040HNDFM2400A,336111,7632000,0.453592
Other disposal,2003,kg,43040HNDFM2400A,336111,78933,0.226796
Other disposal,2003,kg,44130PRDCT12900,335991,N590,0.0453592
Other disposal,2003,kg,44130PRDCT12900,335991,191242,0.0453592
Other disposal,2003,kg,44127MNRLM7700B,331110,N450,0.226796
Other disposal,2003,kg,44127MNRLM7700B,331110,N090,0.226796
Other disposal,2003,kg,44115ZCLNN2981I,325180,N982,59.420552
Other disposal,2003,kg,44111TTPNC3317W,332710,127184,0.226796
Other disposal,2003,kg,44111MRCNM12695,332813,N982,0.226796
Other disposal,2003,kg,44203PPGND4829F,325211,107211,0.226796
Other disposal,2003,kg,44111MRCNM12695,332813,N511,0.226796
Other disposal,2003,kg,44110CHMCL1099I,325180,N010,0.226796
Other disposal,2003,kg,44110CHMCL1099I,325180,7664417,0.226796
Other disposal,2003,kg,44109CHMCL3751J,325998,75092,0.226796
Other disposal,2003,kg,44109CHMCL3751J,325199,67561,0.226796
Other disposal,2003,kg,44105KSGST3531C,331110,N982,0.226796
Other disposal,2003,kg,44105KSGST3531C,331110,N420,0.0453592
Other disposal,2003,kg,44105KSGST3531C,331110,7664939,0.226796
Other disposal,2003,kg,44111MRCNM12695,332813,N090,0.226796
Other disposal,2003,kg,44203PPGND4829F,325211,75092,0.226796
Other disposal,2003,kg,44203PPGND4829F,325211,79016,0.226796
Other disposal,2003,kg,44203PPGND4829F,325211,80057,0.226796
Other disposal,2003,kg,44460WRRNM800PE,326199,N230,0.226796
Other disposal,2003,kg,44460WRRNM800PE,336612,N230,0.226796
Other disposal,2003,kg,44460WRRNM800PE,326199,78933,0.226796
Other disposal,2003,kg,44460WRRNM800PE,336612,78933,0.226796
Other disposal,2003,kg,44446GNLSM403NO,327212,N420,0.453592
Other disposal,2003,kg,44430DNMNT400DI,326211,N982,205.94891168
Other disposal,2003,kg,44430DNMNT400DI,326211,7439921,126.03053720000001
Other disposal,2003,kg,44424STNWD6868S,332420,N420,0.0453592
Other disposal,2003,kg,44424STNWD6868S,332420,1330207,0.226796
Other disposal,2003,kg,44306RVLSC255HU,325998,N982,32.205032
Other disposal,2003,kg,44306RVLSC255HU,325998,137268,861.8248
Other disposal,2003,kg,44270MRTNS151SI,311942,7439976,0.15830360799999998
Other disposal,2003,kg,44260DVRST165SC,325212,78933,0.226796
Other disposal,2003,kg,44260DVRST165SC,325212,107131,0.226796
Other disposal,2003,kg,44260DVRST165SC,325212,106990,0.226796
Other disposal,2003,kg,44260DVRST165SC,325212,100425,0.226796
Other disposal,2003,kg,44256RTNCR1030L,322220,108883,0.226796
Other disposal,2003,kg,44203PPGND4829F,325211,N230,0.226796
Other disposal,2003,kg,44203PPGND4829F,325211,N120,0.226796
Other disposal,2003,kg,44103GNRLL1814E,335110,7439976,0.0453592
Other disposal,2003,kg,44092NVRSL29980,332119,N982,0.226796
Other disposal,2003,kg,44092NVRSL29980,332119,7440508,0.226796
Other disposal,2003,kg,44092NVRSL29980,332119,7440484,0.226796
Other disposal,2003,kg,44030GNRLL880MA,332119,7440508,2.26796
Other disposal,2003,kg,44030GNRLL880MA,332119,7440020,2.26796
Other disposal,2003,kg,43976HRRSN86395,212112,N590,0.0453592
Other disposal,2003,kg,43976HRRSN86395,212112,N458,0.0453592
Other disposal,2003,kg,43976HRRSN86395,212112,N420,0.0453592
Other disposal,2003,kg,43976HRRSN86395,212112,191242,0.0453592
Other disposal,2003,kg,43913CRDNL306CO,221112,N982,2.26796
Other disposal,2003,kg,43913CRDNL306CO,221112,N770,2.26796
Other disposal,2003,kg,43913CRDNL306CO,221112,N725,2.26796
Other disposal,2003,kg,43913CRDNL306CO,221112,N590,0.0453592
Other disposal,2003,kg,43913CRDNL306CO,221112,N495,2.26796
Other disposal,2003,kg,43913CRDNL306CO,221112,N458,0.0453592
Other disposal,2003,kg,43913CRDNL306CO,221112,N450,2.26796
Other disposal,2003,kg,43913CRDNL306CO,221112,N420,0.0453592
Other disposal,2003,kg,43913CRDNL306CO,221112,N150,5.0000000000000004e-08
Other disposal,2003,kg,43913CRDNL306CO,221112,N100,2.26796
Other disposal,2003,kg,43913CRDNL306CO,221112,N096,2.26796
Other disposal,2003,kg,44030GNRLL880MA,332119,N420,0.0453592
Other disposal,2003,kg,44482LTVST2234M,324199,7664417,0.0453592
Other disposal,2003,kg,44030GNRLL880MA,332119,N450,113.398
Other disposal,2003,kg,44035CTLYS555GA,325199,94360,0.226796
Other disposal,2003,kg,44092NVRSL29980,332119,7440473,0.226796
Other disposal,2003,kg,44092NVRSL29980,332119,7440020,0.226796
Other disposal,2003,kg,44092NVRSL29980,332119,7439965,0.226796
Other disposal,2003,kg,44092NVRSL29980,332119,7439921,0.0453592
Other disposal,2003,kg,44062MDDLF15815,311513,7697372,0.226796
Other disposal,2003,kg,44055SSLRN1807E,331110,N982,0.226796
Other disposal,2003,kg,44055SSLRN1807E,331110,N590,0.0453592
Other disposal,2003,kg,44055SSLRN1807E,331110,7440622,0.226796
Other disposal,2003,kg,44055SSLRN1807E,331110,7440508,0.226796
Other disposal,2003,kg,44055SSLRN1807E,331110,7440473,0.226796
Other disposal,2003,kg,44055SSLRN1807E,331110,7440020,0.226796
Other disposal,2003,kg,44055SSLRN1807E,331110,7439976,0.0453592
Other disposal,2003,kg,44055SSLRN1807E,331110,7439965,0.226796
Other disposal,2003,kg,44055SSLRN1807E,331110,7439921,0.0453592
Other disposal,2003,kg,44055SSLRN1807E,331110,191242,0.0453592
Other disposal,2003,kg,44055SSLRN1807E,331110,1313275,0.226796
Other disposal,2003,kg,44044BPXPL12545,424710,N590,0.0453592
Other disposal,2003,kg,44030GNRLL880MA,335110,7440473,2.26796
Other disposal,2003,kg,44483GNRLL1210N,335110,7439976,0.0453592
Other disposal,2003,kg,44483GNRLL1210N,335110,7440508,0.226796
Other disposal,2003,kg,44483GNRLL1210N,335110,N420,0.0453592
Other disposal,2003,kg,44711SHLND2408G,324110,1330207,1022.3963679999999
Other disposal,2003,kg,44711SHLND2408G,324110,110827,39.6893
Other disposal,2003,kg,44711SHLND2408G,324110,108883,876.339744
Other disposal,2003,kg,44711SHLND2408G,324110,100414,185.065536
Other disposal,2003,kg,44708GRGRY41001,332322,N982,0.226796
Other disposal,2003,kg,44707NVRTF2050C,562211,N982,0.226796
Other disposal,2003,kg,44707NVRTF2050C,562211,N511,0.226796
Other disposal,2003,kg,44707NVRTF2050C,562211,N495,0.226796
Other disposal,2003,kg,44707NVRTF2050C,562211,N458,0.0453592
Other disposal,2003,kg,44707NVRTF2050C,562211,N420,0.0453592
Other disposal,2003,kg,44707NVRTF2050C,562211,N100,0.226796
Other disposal,2003,kg,44707NVRTF2050C,562211,N090,0.226796
Other disposal,2003,kg,44707NVRTF2050C,562211,N078,0.226796
Other disposal,2003,kg,44707NVRTF2050C,562211,N040,0.226796
Other disposal,2003,kg,44707NVRTF2050C,562211,7697372,0.226796
Other disposal,2003,kg,44706PLRXL321SA,325180,N100,0.226796
Other disposal,2003,kg,44706PLRXL321SA,325180,7440508,0.226796
Other disposal,2003,kg,44711SHLND2408G,324110,71432,203.209216
Other disposal,2003,kg,44704LTVST26338,331110,N982,0.226796
Other disposal,2003,kg,44711SHLND2408G,324110,91203,49.89512
Other disposal,2003,kg,44816CNCSTSTATE,331529,7440508,2.3586784
Other disposal,2003,kg,45153CNCNN1781U,221112,N020,0.226796
Other disposal,2003,kg,45050CHRMD341LA,332813,N420,0.0453592
Other disposal,2003,kg,45050CHRMD341LA,332813,N090,0.226796
Other disposal,2003,kg,45015GCSCC3024S,336412,7440020,0.226796
Other disposal,2003,kg,45011CTYFH960NT,221112,N420,0.0453592
Other disposal,2003,kg,45011CTYFH960NT,221112,N040,0.453592
Other disposal,2003,kg,45011CTYFH960NT,221112,7664393,0.226796
Other disposal,2003,kg,45011CTYFH960NT,221112,7439976,0.000453592
Other disposal,2003,kg,45005MRBLR263IN,326199,100425,0.226796
Other disposal,2003,kg,45005MRBLR263IN,336612,100425,0.226796
Other disposal,2003,kg,45005MRBLR263IN,326191,80626,0.226796
Other disposal,2003,kg,44907THRMD1320S,334512,7440508,4.53592
Other disposal,2003,kg,44907THRMD1320S,334512,7440473,4.53592
Other disposal,2003,kg,44907THRMD1320S,334512,7440020,4.53592
Other disposal,2003,kg,44907THRMD1320S,334512,7439921,0.0453592
Other disposal,2003,kg,44907THRMD1320S,334512,108952,4.53592
Other disposal,2003,kg,44830SNCWR319SO,331222,N420,0.0453592
Other disposal,2003,kg,44816CNCSTSTATE,331529,7440666,53.977448
Other disposal,2003,kg,44816CNCSTSTATE,331529,7439921,8.9811216
Other disposal,2003,kg,43913CRDNL306CO,221112,N090,2.26796
Other disposal,2003,kg,44704LTVST26338,331110,N420,0.0453592
Other disposal,2003,kg,44704LTVST26338,331110,7440473,0.226796
Other disposal,2003,kg,44667THQLT1200N,331511,7439921,0.0226796
Other disposal,2003,kg,44662BTZLB2118R,325998,N982,0.226796
Other disposal,2003,kg,44662BTZLB2118R,325998,N511,0.226796
Other disposal,2003,kg,44662BTZLB2118R,325998,N495,0.226796
Other disposal,2003,kg,44662BTZLB2118R,325998,N230,0.226796
Other disposal,2003,kg,44662BTZLB2118R,325998,N090,0.226796
Other disposal,2003,kg,44662BTZLB2118R,325998,91203,0.226796
Other disposal,2003,kg,44662BTZLB2118R,325998,7697372,0.226796
Other disposal,2003,kg,44662BTZLB2118R,325998,7664393,0.226796
Other disposal,2003,kg,44662BTZLB2118R,325998,7632000,0.226796
Other disposal,2003,kg,44662BTZLB2118R,325998,128041,0.226796
Other disposal,2003,kg,44662BTZLB2118R,325998,111422,0.226796
Other disposal,2003,kg,44646LTVST401RO,331221,7440473,0.226796
Other disposal,2003,kg,44646LTVST401RO,331221,7440020,0.226796
Other disposal,2003,kg,44646LTVST401RO,331221,7439965,0.226796
Other disposal,2003,kg,44646LTVST401RO,331221,7439921,0.0453592
Other disposal,2003,kg,44622DVRPR200WB,331491,7440020,0.226796
Other disposal,2003,kg,44680THBLDPOBOX,327120,N040,182.343984
Other disposal,2003,kg,44704LTVST26338,331110,N100,0.226796
Other disposal,2003,kg,44680THBLDPOBOX,327120,N450,119.294696
Other disposal,2003,kg,44681BLDNB700ED,327120,N450,146.963808
Other disposal,2003,kg,44704LTVST26338,331110,7440020,0.226796
Other disposal,2003,kg,44704LTVST26338,331110,7439976,0.0453592
Other disposal,2003,kg,44704LTVST26338,331110,7439965,0.226796
Other disposal,2003,kg,44704LTVST26338,331110,7429905,0.226796
Other disposal,2003,kg,44691FRTLY1626O,311919,7697372,0.226796
Other disposal,2003,kg,44681THBLDMAINS,327120,N450,147.870992
Other disposal,2003,kg,44681THBLDMAINS,327120,N040,178.261656
Other disposal,2003,kg,44681THBLDDOVER,327120,N450,4589.897448
Other disposal,2003,kg,44681THBLDDOVER,327120,N040,891.761872
Other disposal,2003,kg,44681THBLDCOUNT,327120,N450,7232.52444
Other disposal,2003,kg,44681THBLDCOUNT,327120,N090,256.27948
Other disposal,2003,kg,44681THBLDCOUNT,327120,N040,10572.322336
Other disposal,2003,kg,44681BLDNBDOVER,327120,N450,200.487664
Other disposal,2003,kg,44681BLDNBDOVER,327120,N040,465.38539199999997
Other disposal,2003,kg,44681BLDNBCOUNT,327120,N450,1642.456632
Other disposal,2003,kg,44681BLDNBCOUNT,327120,N090,6.8038799999999995
Other disposal,2003,kg,44681BLDNBCOUNT,327120,N040,1397.0633599999999
Other disposal,2003,kg,44681BLDNB700ED,327120,N040,341.101184
Other disposal,2003,kg,43913CRDNL306CO,221112,N040,2.26796
Other disposal,2003,kg,43913CRDNL306CO,221112,N020,2.26796
Other disposal,2003,kg,43913CRDNL306CO,221112,7664393,0.226796
Other disposal,2003,kg,43143SHWLM10500,336390,7439965,0.226796
Other disposal,2003,kg,43143SHWLM10500,336390,7439921,0.0453592
Other disposal,2003,kg,43140STNLY1627S,336320,108101,0.226796
Other disposal,2003,kg,43137MRCNL9301U,221112,N590,0.0453592
Other disposal,2003,kg,43137MRCNL9301U,221112,N458,0.0453592
Other disposal,2003,kg,43137MRCNL9301U,221112,N420,0.0453592
Other disposal,2003,kg,43137MRCNL9301U,221112,N040,2.26796
Other disposal,2003,kg,43137MRCNL9301U,221112,7664393,0.226796
Other disposal,2003,kg,43137MRCNL9301U,221112,191242,0.0453592
Other disposal,2003,kg,43113GLGHT559WO,335110,N511,0.226796
Other disposal,2003,kg,43113GLGHT559WO,335110,N458,0.0453592
Other disposal,2003,kg,43113GLGHT559WO,335110,N420,0.0453592
Other disposal,2003,kg,43113GLGHT559WO,335110,7697372,0.226796
Other disposal,2003,kg,43085MTKSL875DE,335999,7440508,0.226796
Other disposal,2003,kg,43068DYNLB555LA,334418,7439921,0.0453592
Other disposal,2003,kg,43056KSRLMROUTE,331318,7440508,0.226796
Other disposal,2003,kg,43056KSRLMROUTE,331318,7440473,0.226796
Other disposal,2003,kg,43143SHWLM10500,336390,7440508,0.226796
Other disposal,2003,kg,43056KSRLMROUTE,331318,7440020,0.226796
Other disposal,2003,kg,43143SHWLM10500,336390,7440666,0.226796
Other disposal,2003,kg,43143SHWLM10500,336390,7697372,0.226796
Other disposal,2003,kg,43319HNDFM11000,336111,71432,0.226796
Other disposal,2003,kg,43319HNDFM11000,336111,71363,0.226796
Other disposal,2003,kg,43319HNDFM11000,336111,67561,0.226796
Other disposal,2003,kg,43319HNDFM11000,336111,191242,0.0453592
Other disposal,2003,kg,43319HNDFM11000,336111,1634044,0.226796
Other disposal,2003,kg,43319HNDFM11000,336111,1330207,0.226796
Other disposal,2003,kg,43319HNDFM11000,336111,110827,0.226796
Other disposal,2003,kg,43319HNDFM11000,336111,110543,0.226796
Other disposal,2003,kg,43319HNDFM11000,336111,108883,0.226796
Other disposal,2003,kg,43319HNDFM11000,336111,107211,0.226796
Other disposal,2003,kg,43319HNDFM11000,336111,100414,0.226796
Other disposal,2003,kg,43219PLSKL1770J,326199,80626,0.226796
Other disposal,2003,kg,43219PLSKL1770J,336612,80626,0.226796
Other disposal,2003,kg,43219PLSKL1770J,326199,140885,0.226796
Other disposal,2003,kg,43219PLSKL1770J,336612,140885,0.226796
Other disposal,2003,kg,43207CLMBB1000B,332812,7439921,0.0453592
Other disposal,2003,kg,43206TRRRS1379S,332312,7439921,0.0453592
Other disposal,2003,kg,43143SHWLM10500,336390,N511,0.226796
Other disposal,2003,kg,43143SHWLM10500,336390,79016,0.226796
Other disposal,2003,kg,43143SHWLM10500,336390,75092,0.226796
Other disposal,2003,kg,43319HNDFM11000,336111,7440508,0.226796
Other disposal,2003,kg,43056KSRLMROUTE,331318,7439965,0.226796
Other disposal,2003,kg,43050RLLSR105NS,333611,7440473,113.398
Other disposal,2003,kg,43040HNDFM2400A,336991,1634044,0.226796
Other disposal,2003,kg,43040HNDFM2400A,336991,1330207,0.226796
Other disposal,2003,kg,43040HNDFM2400A,336991,110827,0.226796
Other disposal,2003,kg,43040HNDFM2400A,336991,110543,0.226796
Other disposal,2003,kg,43040HNDFM2400A,336991,108883,0.226796
Other disposal,2003,kg,43040HNDFM2400A,336991,107211,0.226796
Other disposal,2003,kg,43040HNDFM2400A,336991,100414,0.226796
Other disposal,2003,kg,43040HNDFM2400A,336111,N982,0.453592
Other disposal,2003,kg,43040HNDFM2400A,336111,N590,0.0907184
Other disposal,2003,kg,43040HNDFM2400A,336111,N511,0.226796
Other disposal,2003,kg,43040HNDFM2400A,336111,N495,0.453592
Other disposal,2003,kg,43040HNDFM2400A,336111,N450,0.453592
Other disposal,2003,kg,43040HNDFM2400A,336111,N420,0.0907184
Other disposal,2003,kg,43040HNDFM2400A,336111,N230,0.453592
Other disposal,2003,kg,43040HNDFM2400A,336111,95636,0.453592
Other disposal,2003,kg,43040HNDFM2400A,336111,91203,0.453592
Other disposal,2003,kg,43040HNDFM2400A,336111,872504,0.453592
Other disposal,2003,kg,43040HNDFM2400A,336991,191242,0.0453592
Other disposal,2003,kg,43056KSRLMROUTE,331318,7439921,0.0453592
Other disposal,2003,kg,43040HNDFM2400A,336991,67561,0.226796
Other disposal,2003,kg,43040HNDFM2400A,336991,71432,0.226796
Other disposal,2003,kg,43050RLLSR105NS,333611,7440020,340.194
Other disposal,2003,kg,43040HNDFM2400A,447190,N100,0.226796
Other disposal,2003,kg,43040HNDFM2400A,447190,7782505,0.226796
Other disposal,2003,kg,43040HNDFM2400A,336991,N982,0.226796
Other disposal,2003,kg,43040HNDFM2400A,336991,N590,0.0453592
Other disposal,2003,kg,43040HNDFM2400A,336991,N511,0.226796
Other disposal,2003,kg,43040HNDFM2400A,336991,N495,0.226796
Other disposal,2003,kg,43040HNDFM2400A,336991,N450,0.226796
Other disposal,2003,kg,43040HNDFM2400A,336991,N420,0.0453592
Other disposal,2003,kg,43040HNDFM2400A,336991,N230,0.226796
Other disposal,2003,kg,43040HNDFM2400A,336991,95636,0.226796
Other disposal,2003,kg,43040HNDFM2400A,336991,91203,0.226796
Other disposal,2003,kg,43040HNDFM2400A,336991,872504,0.226796
Other disposal,2003,kg,43040HNDFM2400A,336991,78933,0.226796
Other disposal,2003,kg,43040HNDFM2400A,336991,7697372,0.226796
Other disposal,2003,kg,43040HNDFM2400A,336991,7632000,0.226796
Other disposal,2003,kg,43040HNDFM2400A,336991,7440508,0.226796
Other disposal,2003,kg,43040HNDFM2400A,336991,71363,0.226796
Other disposal,2003,kg,43040HNDFM2400A,336111,7697372,0.226796
Other disposal,2003,kg,43319HNDFM11000,336111,7632000,0.226796
Other disposal,2003,kg,43319HNDFM11000,336111,7782505,0.226796
Other disposal,2003,kg,43811MRCNL47201,221112,191242,0.0453592
Other disposal,2003,kg,43780WMPMHRD1XX,325920,N511,22.6796
Other disposal,2003,kg,43780WMPMHRD1XX,325920,7664417,0.453592
Other disposal,2003,kg,43725LMCST804BY,325520,N982,0.226796
Other disposal,2003,kg,43725LMCST804BY,325520,N420,0.0453592
Other disposal,2003,kg,43725LMCST804BY,325520,117817,0.226796
Other disposal,2003,kg,43616SNRFN1819W,324110,N495,18.14368
Other disposal,2003,kg,43616SNRFN1819W,324110,98828,0.907184
Other disposal,2003,kg,43616SNRFN1819W,324110,95636,8.164656
Other disposal,2003,kg,43616SNRFN1819W,324110,91203,1.360776
Other disposal,2003,kg,43616SNRFN1819W,324110,71432,2.26796
Other disposal,2003,kg,43616SNRFN1819W,324110,1330207,70.30676
Other disposal,2003,kg,43616SNRFN1819W,324110,110827,1.360776
Other disposal,2003,kg,43616SNRFN1819W,324110,110543,8.164656
Other disposal,2003,kg,43616SNRFN1819W,324110,108883,33.565808
Other disposal,2003,kg,43616SNRFN1819W,324110,100414,4.9895119999999995
Other disposal,2003,kg,43607BTCCR1001B,325612,N230,0.226796
Other disposal,2003,kg,43811MRCNL47201,221112,7664393,0.226796
Other disposal,2003,kg,43604DLPHN922LO,325520,108883,0.226796
Other disposal,2003,kg,43811MRCNL47201,221112,N020,2.26796
Other disposal,2003,kg,43811MRCNL47201,221112,N090,2.26796
Other disposal,2003,kg,43913CRDNL306CO,221112,191242,0.0453592
Other disposal,2003,kg,43832GNRLLNEWPO,335999,7440508,2.26796
Other disposal,2003,kg,43812GNRLL1350S,326130,79947,0.0453592
Other disposal,2003,kg,43812GNRLL1350S,326130,7440508,0.226796
Other disposal,2003,kg,43812GNRLL1350S,326130,108883,0.226796
Other disposal,2003,kg,43811MRCNL47201,221114,N050,2.26796
Other disposal,2003,kg,43811MRCNL47201,221115,N050,2.26796
Other disposal,2003,kg,43811MRCNL47201,221116,N050,2.26796
Other disposal,2003,kg,43811MRCNL47201,221117,N050,2.26796
Other disposal,2003,kg,43811MRCNL47201,221118,N050,2.26796
Other disposal,2003,kg,43811MRCNL47201,221112,N982,2.26796
Other disposal,2003,kg,43811MRCNL47201,221112,N770,2.26796
Other disposal,2003,kg,43811MRCNL47201,221112,N725,2.26796
Other disposal,2003,kg,43811MRCNL47201,221112,N590,0.0453592
Other disposal,2003,kg,43811MRCNL47201,221112,N495,2.26796
Other disposal,2003,kg,43811MRCNL47201,221112,N458,0.0453592
Other disposal,2003,kg,43811MRCNL47201,221112,N450,2.26796
Other disposal,2003,kg,43811MRCNL47201,221112,N420,0.0453592
Other disposal,2003,kg,43811MRCNL47201,221112,N150,5.0000000000000004e-08
Other disposal,2003,kg,43811MRCNL47201,221112,N100,2.26796
Other disposal,2003,kg,43811MRCNL47201,221112,N096,2.26796
Other disposal,2003,kg,43811MRCNL47201,221112,N040,2.26796
Other disposal,2003,kg,43319HNDFM11000,336111,7697372,0.226796
Other disposal,2003,kg,43557STRYD21ELL,326199,79947,0.0453592
Other disposal,2003,kg,43557STRYD21ELL,336612,79947,0.0453592
Other disposal,2003,kg,43545NVRSL1253I,325320,1928434,0.226796
Other disposal,2003,kg,43420STRLN1410M,326199,78933,0.226796
Other disposal,2003,kg,43420STRLN1410M,336612,78933,0.226796
Other disposal,2003,kg,43420STRLN1410M,326199,1330207,0.226796
Other disposal,2003,kg,43420STRLN1410M,336612,1330207,0.226796
Other disposal,2003,kg,43420STRLN1410M,326199,108883,0.226796
Other disposal,2003,kg,43420STRLN1410M,336612,108883,0.226796
Other disposal,2003,kg,43420STRLN1410M,326199,108101,0.226796
Other disposal,2003,kg,43420STRLN1410M,336612,108101,0.226796
Other disposal,2003,kg,43420STRLN1410M,326199,100414,0.226796
Other disposal,2003,kg,43420STRLN1410M,336612,100414,0.226796
Other disposal,2003,kg,43348BLLMR6964S,336350,7439921,0.453592
Other disposal,2003,kg,43319HNDFM11000,336111,N982,0.226796
Other disposal,2003,kg,43319HNDFM11000,336111,N590,0.0453592
Other disposal,2003,kg,43319HNDFM11000,336111,N511,0.226796
Other disposal,2003,kg,43319HNDFM11000,336111,N495,0.226796
Other disposal,2003,kg,43319HNDFM11000,336111,N450,0.226796
Other disposal,2003,kg,43319HNDFM11000,336111,N420,0.0453592
Other disposal,2003,kg,43319HNDFM11000,336111,N230,0.226796
Other disposal,2003,kg,43319HNDFM11000,336111,95636,0.226796
Other disposal,2003,kg,43319HNDFM11000,336111,91203,0.226796
Other disposal,2003,kg,43319HNDFM11000,336111,872504,0.226796
Other disposal,2003,kg,43319HNDFM11000,336111,78933,0.226796
Other disposal,2003,kg,43420STRLN1410M,326199,N230,0.226796
Other disposal,2003,kg,43420STRLN1410M,336612,N230,0.226796
Other disposal,2003,kg,43545NVRSL1253I,325320,95636,0.226796
Other disposal,2003,kg,43469MRTNM755LI,327410,7647010,62743.566992
Other disposal,2003,kg,43469MRTNM755LI,327410,N420,916.709432
Other disposal,2003,kg,43545CMPBLEASTM,311422,N590,54.431039999999996
Other disposal,2003,kg,43545CMPBLEASTM,311422,N420,308.44256
Other disposal,2003,kg,43545CMPBLEASTM,311422,191242,3.628736
Other disposal,2003,kg,43537SPRTN1110S,325611,N230,0.226796
Other disposal,2003,kg,43528CRTVP1430K,326199,N420,0.0453592
Other disposal,2003,kg,43528CRTVP1430K,336612,N420,0.0453592
