REPORTING YEAR,PRIMARY NAICS CODE,DISPOSAL ACTIVITY,UNIT OF MEASURE,TRI_CHEM_ID,TRIFID,FLOW
2009,322299,Other disposal,kg,67561,85222HXCLC1214W,0.226796
2009,322299,Other disposal,kg,7429905,85222HXCLC1214W,22.6796
2009,322299,Other disposal,kg,7439921,55308LBRTY13500,54.9753504
2009,322291,Other disposal,kg,7439921,31702THPRCUSROU,0.0453592
2009,324110,Land treatment/application farming,kg,107062,62454MRTHNMARAT,0.453592
2009,322130,Other surface impoundment,kg,7439921,30162NLNDR238MA,2449.3968
2009,322130,Other surface impoundment,kg,67561,71411WLLMTHIGHW,2431.706712
2009,322130,Other landfills,kg,67561,32218SMNLK9469E,24.040376
2009,322130,Other landfills,kg,67561,36426CNTNRHIGHW,815.104824
2009,322130,Other landfills,kg,67561,36732GLFSTHIGHW,0.226796
2009,322130,Other landfills,kg,67561,70634BSSTHUSHIG,326.58624
2009,322130,Other landfills,kg,67561,71361NTRNTWILLI,0.226796
2009,322130,Other landfills,kg,67561,71654PTLTCHIGHW,273.969568
2009,322130,Other landfills,kg,67561,72110RKNSSHIGHW,2313.3192
2009,322130,Other landfills,kg,67561,74764WYRHSHIGHW,110.222856
2009,322130,Other landfills,kg,67561,77630NLNDROLDHI,14710.895744
2009,322130,Other landfills,kg,67561,77656PLPPPPOBOX,3890.912176
2009,322130,Other landfills,kg,7439921,32218SMNLK9469E,213.18824
2009,322130,Other landfills,kg,7439921,47966NLNDCCOUNT,113.398
2009,322130,Other landfills,kg,7439976,47966NLNDCCOUNT,2.26796
2009,322130,Other landfills,kg,7439976,54487NKSPCN9090,5.896696
2009,322130,Other landfills,kg,7439976,71361NTRNTWILLI,0.0453592
2009,322130,Other landfills,kg,74873,77630NLNDROLDHI,2.26796
2009,322130,Other landfills,kg,75070,24426WSTVCRIVER,226.796
2009,322130,Other landfills,kg,67561,31732GRTSTHIGHW,33.112216
2009,322130,Other landfills,kg,67561,30913FDRLPHIGHW,1496.8536
2009,322130,Other landfills,kg,67561,24526NKSPCHIGHW,90.7184
2009,322130,Other landfills,kg,67561,24426WSTVCRIVER,4354.4832
2009,322130,Other landfills,kg,191242,36426CNTNRHIGHW,6.61790728
2009,322130,Other landfills,kg,191242,71052NTRNTHWY50,0.4082328
2009,322130,Other landfills,kg,191242,74764WYRHSHIGHW,0.680388
2009,322130,Other landfills,kg,50000,24426WSTVCRIVER,635.0288
2009,322130,Other landfills,kg,50000,30913FDRLPHIGHW,2.26796
2009,322130,Other landfills,kg,50000,31732GRTSTHIGHW,0.0226796
2009,322130,Other landfills,kg,50000,36426CNTNRHIGHW,1.8597271999999998
2009,322130,Other landfills,kg,50000,36732GLFSTHIGHW,0.226796
2009,322130,Other landfills,kg,75070,24526NKSPCHIGHW,14.061352
2009,322130,Other landfills,kg,50000,70634BSSTHUSHIG,5.443104
2009,322130,Other landfills,kg,50000,71654PTLTCHIGHW,11.3398
2009,322130,Other landfills,kg,50000,72110RKNSSHIGHW,0.37648136
2009,322130,Other landfills,kg,50000,74764WYRHSHIGHW,0.907184
2009,322130,Other landfills,kg,50000,77656PLPPPPOBOX,30.390664
2009,322130,Other landfills,kg,64186,24426WSTVCRIVER,1.360776
2009,322130,Other landfills,kg,64186,36732GLFSTHIGHW,0.226796
2009,322130,Other landfills,kg,64186,71654PTLTCHIGHW,0.226796
2009,322130,Other landfills,kg,64186,77630NLNDROLDHI,920.338168
2009,322130,Other landfills,kg,50000,71361NTRNTWILLI,3.628736
2009,322130,Other landfills,kg,75070,30913FDRLPHIGHW,9.07184
2009,322130,Other landfills,kg,75070,31732GRTSTHIGHW,1.7236496
2009,322130,Other landfills,kg,75070,36426CNTNRHIGHW,3.5380176
2009,322130,Other surface impoundment,kg,108952,97391GRGPCBUTLE,0.226796
2009,322130,Other surface impoundment,kg,120809,31732GRTSTHIGHW,0.226796
2009,322130,Other surface impoundment,kg,120809,70775JMSRVENDOF,0.453592
2009,322130,Other surface impoundment,kg,120809,71292MNVLL1031J,26.308336
2009,322130,Other surface impoundment,kg,120809,97391GRGPCBUTLE,0.226796
2009,322130,Other surface impoundment,kg,1319773,31732GRTSTHIGHW,0.0453592
2009,322130,Other surface impoundment,kg,191242,30913FDRLPHIGHW,0.7711064
2009,322130,Other surface impoundment,kg,191242,31732GRTSTHIGHW,0.0907184
2009,322130,Other surface impoundment,kg,108952,71411WLLMTHIGHW,322.957504
2009,322130,Other surface impoundment,kg,191242,74764WYRHSHIGHW,0.453592
2009,322130,Other surface impoundment,kg,50000,71292MNVLL1031J,8.618248
2009,322130,Other surface impoundment,kg,50000,71361NTRNTWILLI,2.26796
2009,322130,Other surface impoundment,kg,50000,71411WLLMTHIGHW,881.782848
2009,322130,Other surface impoundment,kg,67561,31732GRTSTHIGHW,0.226796
2009,322130,Other surface impoundment,kg,67561,59806STNCNMULLA,85.275296
2009,322130,Other surface impoundment,kg,67561,70775JMSRVENDOF,885.865176
2009,322130,Other surface impoundment,kg,67561,71292MNVLL1031J,123951.271472
2009,322130,Other surface impoundment,kg,67561,71361NTRNTWILLI,0.226796
2009,322130,Other surface impoundment,kg,50000,31732GRTSTHIGHW,0.226796
2009,322130,Other surface impoundment,kg,67561,97391GRGPCBUTLE,0.226796
2009,322130,Other surface impoundment,kg,108952,71292MNVLL1031J,2032.999344
2009,322130,Other surface impoundment,kg,108952,31732GRTSTHIGHW,0.226796
2009,322130,Other landfills,kg,75070,36732GLFSTHIGHW,0.226796
2009,322130,Other landfills,kg,75070,70634BSSTHUSHIG,3.175144
2009,322130,Other landfills,kg,75070,71361NTRNTWILLI,0.226796
2009,322130,Other landfills,kg,75070,71654PTLTCHIGHW,267.61928
2009,322130,Other landfills,kg,75070,72110RKNSSHIGHW,25.854744
2009,322130,Other landfills,kg,75070,74764WYRHSHIGHW,2.721552
2009,322130,Other landfills,kg,75070,77630NLNDROLDHI,113.398
2009,322130,Other landfills,kg,75070,77656PLPPPPOBOX,13.154168
2009,322130,Other surface impoundment,kg,108952,59806STNCNMULLA,8.618248
2009,322130,Other landfills,kg,7664417,24426WSTVCRIVER,0.226796
2009,322130,Other landfills,kg,7664417,36426CNTNRHIGHW,0.226796
2009,322130,Other landfills,kg,7664417,37134NLNDCCONAL,635.0288
2009,322130,Other landfills,kg,7664417,71654PTLTCHIGHW,0.226796
2009,322130,Other landfills,kg,7782505,24426WSTVCRIVER,0.226796
2009,322130,Other landfills,kg,7782505,71654PTLTCHIGHW,0.226796
2009,322130,Other landfills,kg,91203,36426CNTNRHIGHW,0.226796
2009,322130,Other landfills,kg,91203,36732GLFSTHIGHW,0.226796
2009,322130,Other landfills,kg,95487,30913FDRLPHIGHW,2.26796
2009,322130,Other landfills,kg,7664417,24526NKSPCHIGHW,0.453592
2009,324110,Land treatment/application farming,kg,107211,59101XXNBL700EX,0.226796
2009,324110,Land treatment/application farming,kg,107211,77522XXNBY2800D,0.226796
2009,324110,Land treatment/application farming,kg,107211,79086DMNDSSTARR,1.2246984
2009,324110,Land treatment/application farming,kg,71432,98248RCCHR4519G,1.0886208
2009,324110,Land treatment/application farming,kg,7439921,00851HSSLVLIMET,26.8072872
2009,324110,Land treatment/application farming,kg,7439976,00851HSSLVLIMET,8.845044
2009,324110,Land treatment/application farming,kg,7439976,62454MRTHNMARAT,0.453592
2009,324110,Land treatment/application farming,kg,7439976,74603CNCPN1000S,2.8576296
2009,324110,Land treatment/application farming,kg,7440020,62454MRTHNMARAT,241.764536
2009,324110,Land treatment/application farming,kg,7440473,82334SNCLREASTL,0.226796
2009,324110,Land treatment/application farming,kg,7440473,98248RCCHR4519G,371.94544
2009,324110,Land treatment/application farming,kg,74851,59101XXNBL700EX,0.226796
2009,324110,Land treatment/application farming,kg,74851,74107SNCLR902W2,0.226796
2009,324110,Land treatment/application farming,kg,74851,79086DMNDSSTARR,0.1360776
2009,324110,Land treatment/application farming,kg,74908,59101XXNBL700EX,0.226796
2009,324110,Land treatment/application farming,kg,75150,00851HSSLVLIMET,0.226796
2009,324110,Land treatment/application farming,kg,75150,74107SNCLR902W2,0.226796
2009,324110,Land treatment/application farming,kg,75150,77522XXNBY2800D,0.226796
2009,324110,Land treatment/application farming,kg,75650,77522XXNBY2800D,0.226796
2009,324110,Land treatment/application farming,kg,7632000,77522XXNBY2800D,0.226796
2009,324110,Land treatment/application farming,kg,71432,98221SHLLLWESTM,0.226796
2009,324110,Land treatment/application farming,kg,71432,82931XBWHYI80EX,0.040823279999999997
2009,324110,Land treatment/application farming,kg,71432,82334SNCLREASTL,113.398
2009,324110,Land treatment/application farming,kg,71432,78071DMNDS301LE,0.226796
2009,324110,Land treatment/application farming,kg,191242,98248RCCHR4519G,0.2041164
2009,324110,Land treatment/application farming,kg,463581,59101XXNBL700EX,0.226796
2009,324110,Land treatment/application farming,kg,463581,74107SNCLR902W2,0.226796
2009,324110,Land treatment/application farming,kg,50000,77522XXNBY2800D,0.226796
2009,324110,Land treatment/application farming,kg,67561,59101XXNBL700EX,0.226796
2009,324110,Land treatment/application farming,kg,67561,62454MRTHNMARAT,0.226796
2009,324110,Land treatment/application farming,kg,67561,74107SNCLR902W2,0.226796
2009,324110,Land treatment/application farming,kg,67561,77522XXNBY2800D,0.226796
2009,324110,Land treatment/application farming,kg,7664393,59101XXNBL700EX,0.226796
2009,324110,Land treatment/application farming,kg,67561,79086DMNDSSTARR,0.1360776
2009,324110,Land treatment/application farming,kg,67561,98248RCCHR4519G,0.226796
2009,324110,Land treatment/application farming,kg,71432,00851HSSLVLIMET,0.226796
2009,324110,Land treatment/application farming,kg,71432,59101XXNBL700EX,0.226796
2009,324110,Land treatment/application farming,kg,71432,62454MRTHNMARAT,27.215519999999998
2009,324110,Land treatment/application farming,kg,71432,67460NTNLC2000M,0.226796
2009,324110,Land treatment/application farming,kg,71432,74107SNCLR902W2,0.226796
2009,324110,Land treatment/application farming,kg,71432,74603CNCPN1000S,0.453592
2009,324110,Land treatment/application farming,kg,71432,77522XXNBY2800D,5.443104
2009,324110,Land treatment/application farming,kg,67561,82334SNCLREASTL,0.226796
2009,324110,Land treatment/application farming,kg,7664417,59101XXNBL700EX,0.226796
2009,324110,Land treatment/application farming,kg,7664417,74107SNCLR902W2,2.26796
2009,324110,Land treatment/application farming,kg,7664417,74603CNCPN1000S,290.29888
2009,324110,Land treatment/application farming,kg,91203,77522XXNBY2800D,36.740952
2009,324110,Land treatment/application farming,kg,91203,78071DMNDS301LE,0.226796
2009,324110,Land treatment/application farming,kg,91203,79086DMNDSSTARR,0.0453592
2009,324110,Land treatment/application farming,kg,91203,82334SNCLREASTL,0.226796
2009,324110,Land treatment/application farming,kg,91203,87301GNTRFROUTE,0.226796
2009,324110,Land treatment/application farming,kg,91203,98221PGTSN600ST,0.453592
2009,324110,Land treatment/application farming,kg,91203,98248RCCHR4519G,2.26796
2009,324110,Land treatment/application farming,kg,92524,74107SNCLR902W2,0.226796
2009,324110,Land treatment/application farming,kg,91203,74603CNCPN1000S,0.226796
2009,324110,Land treatment/application farming,kg,95636,00851HSSLVLIMET,0.226796
2009,324110,Land treatment/application farming,kg,95636,62454MRTHNMARAT,0.226796
2009,324110,Land treatment/application farming,kg,95636,67460NTNLC2000M,0.226796
2009,324110,Land treatment/application farming,kg,95636,74107SNCLR902W2,0.226796
2009,324110,Land treatment/application farming,kg,95636,74603CNCPN1000S,0.226796
2009,324110,Land treatment/application farming,kg,95636,77522XXNBY2800D,0.226796
2009,324110,Land treatment/application farming,kg,95636,78071DMNDS301LE,0.226796
2009,324110,Land treatment/application farming,kg,95636,79086DMNDSSTARR,0.453592
2009,324110,Land treatment/application farming,kg,95636,82334SNCLREASTL,0.226796
2009,324110,Land treatment/application farming,kg,95636,59101XXNBL700EX,0.226796
2009,324110,Land treatment/application farming,kg,191242,98221SHLLLWESTM,0.0453592
2009,324110,Land treatment/application farming,kg,91203,74107SNCLR902W2,0.226796
2009,324110,Land treatment/application farming,kg,91203,62454MRTHNMARAT,30.844256
2009,324110,Land treatment/application farming,kg,7664417,77522XXNBY2800D,0.226796
2009,324110,Land treatment/application farming,kg,7664417,78071DMNDS301LE,647.729376
2009,324110,Land treatment/application farming,kg,7664417,79086DMNDSSTARR,4.53592
2009,324110,Land treatment/application farming,kg,7664417,82334SNCLREASTL,0.226796
2009,324110,Land treatment/application farming,kg,7664417,98221SHLLLWESTM,903.101672
2009,324110,Land treatment/application farming,kg,77736,77522XXNBY2800D,0.226796
2009,324110,Land treatment/application farming,kg,79016,77522XXNBY2800D,0.226796
2009,324110,Land treatment/application farming,kg,85018,59101XXNBL700EX,81.64656
2009,324110,Land treatment/application farming,kg,91203,67460NTNLC2000M,0.226796
2009,324110,Land treatment/application farming,kg,85018,74107SNCLR902W2,0.226796
2009,324110,Land treatment/application farming,kg,85018,77522XXNBY2800D,1.360776
2009,324110,Land treatment/application farming,kg,85018,78071DMNDS301LE,0.226796
2009,324110,Land treatment/application farming,kg,85018,79086DMNDSSTARR,0.0907184
2009,324110,Land treatment/application farming,kg,85018,82334SNCLREASTL,0.226796
2009,324110,Land treatment/application farming,kg,85018,98248RCCHR4519G,0.226796
2009,324110,Land treatment/application farming,kg,872504,77522XXNBY2800D,0.226796
2009,324110,Land treatment/application farming,kg,91203,00851HSSLVLIMET,0.226796
2009,324110,Land treatment/application farming,kg,91203,59101XXNBL700EX,3.175144
2009,324110,Land treatment/application farming,kg,85018,74603CNCPN1000S,0.226796
2009,324110,Land treatment/application farming,kg,191242,98221PGTSN600ST,0.0453592
2009,324110,Land treatment/application farming,kg,191242,82334SNCLREASTL,0.0453592
2009,324110,Land treatment/application farming,kg,191242,77522XXNBY2800D,0.0453592
2009,324110,Land treatment/application farming,kg,108952,98248RCCHR4519G,0.226796
2009,324110,Land treatment/application farming,kg,110543,00851HSSLVLIMET,0.226796
2009,324110,Land treatment/application farming,kg,110543,59101XXNBL700EX,0.226796
2009,324110,Land treatment/application farming,kg,110543,62454MRTHNMARAT,0.226796
2009,324110,Land treatment/application farming,kg,110543,67460NTNLC2000M,0.226796
2009,324110,Land treatment/application farming,kg,110543,74107SNCLR902W2,0.226796
2009,324110,Land treatment/application farming,kg,110543,74603CNCPN1000S,0.226796
2009,324110,Land treatment/application farming,kg,110543,77522XXNBY2800D,0.226796
2009,324110,Land treatment/application farming,kg,108952,82334SNCLREASTL,0.226796
2009,324110,Land treatment/application farming,kg,110543,78071DMNDS301LE,0.226796
2009,324110,Land treatment/application farming,kg,110543,82931XBWHYI80EX,0.226796
2009,324110,Land treatment/application farming,kg,110543,98221PGTSN600ST,0.226796
2009,324110,Land treatment/application farming,kg,110543,98221SHLLLWESTM,0.226796
2009,324110,Land treatment/application farming,kg,110543,98248RCCHR4519G,0.226796
2009,324110,Land treatment/application farming,kg,110827,59101XXNBL700EX,0.226796
2009,324110,Land treatment/application farming,kg,110827,62454MRTHNMARAT,0.226796
2009,324110,Land treatment/application farming,kg,110827,67460NTNLC2000M,0.226796
2009,324110,Land treatment/application farming,kg,110827,74107SNCLR902W2,0.226796
2009,324110,Land treatment/application farming,kg,110543,82334SNCLREASTL,0.226796
2009,324110,Land treatment/application farming,kg,110827,74603CNCPN1000S,0.226796
2009,324110,Land treatment/application farming,kg,108952,79086DMNDSSTARR,0.0907184
2009,324110,Land treatment/application farming,kg,108952,74603CNCPN1000S,0.226796
2009,324110,Land treatment/application farming,kg,108101,77522XXNBY2800D,0.226796
2009,324110,Land treatment/application farming,kg,108883,00851HSSLVLIMET,0.226796
2009,324110,Land treatment/application farming,kg,108883,59101XXNBL700EX,0.226796
2009,324110,Land treatment/application farming,kg,108883,62454MRTHNMARAT,34.0194
2009,324110,Land treatment/application farming,kg,108883,67460NTNLC2000M,0.453592
2009,324110,Land treatment/application farming,kg,108883,74107SNCLR902W2,0.226796
2009,324110,Land treatment/application farming,kg,108883,74603CNCPN1000S,0.226796
2009,324110,Land treatment/application farming,kg,108883,77522XXNBY2800D,5.443104
2009,324110,Land treatment/application farming,kg,108952,77522XXNBY2800D,4.082328
2009,324110,Land treatment/application farming,kg,108883,78071DMNDS301LE,0.226796
2009,324110,Land treatment/application farming,kg,108883,82334SNCLREASTL,113.398
2009,324110,Land treatment/application farming,kg,108883,82931XBWHYI80EX,0.5896696
2009,324110,Land treatment/application farming,kg,108883,87301GNTRFROUTE,0.226796
2009,324110,Land treatment/application farming,kg,108883,98221SHLLLWESTM,0.226796
2009,324110,Land treatment/application farming,kg,108883,98248RCCHR4519G,1.814368
2009,324110,Land treatment/application farming,kg,108952,00851HSSLVLIMET,0.226796
2009,324110,Land treatment/application farming,kg,108952,59101XXNBL700EX,0.226796
2009,324110,Land treatment/application farming,kg,108952,74107SNCLR902W2,0.226796
2009,324110,Land treatment/application farming,kg,108883,79086DMNDSSTARR,0.0453592
2009,322130,Other landfills,kg,191242,30913FDRLPHIGHW,0.907184
2009,324110,Land treatment/application farming,kg,110827,77522XXNBY2800D,0.226796
2009,324110,Land treatment/application farming,kg,110827,82334SNCLREASTL,0.226796
2009,324110,Land treatment/application farming,kg,1330207,00851HSSLVLIMET,0.226796
2009,324110,Land treatment/application farming,kg,1330207,59101XXNBL700EX,0.453592
2009,324110,Land treatment/application farming,kg,1330207,62454MRTHNMARAT,27.669112
2009,324110,Land treatment/application farming,kg,1330207,67460NTNLC2000M,0.226796
2009,324110,Land treatment/application farming,kg,1330207,74107SNCLR902W2,0.226796
2009,324110,Land treatment/application farming,kg,1330207,74603CNCPN1000S,0.23586784
2009,324110,Land treatment/application farming,kg,1330207,77522XXNBY2800D,63.50288
2009,324110,Land treatment/application farming,kg,1330207,78071DMNDS301LE,0.226796
2009,324110,Land treatment/application farming,kg,1319773,98248RCCHR4519G,0.226796
2009,324110,Land treatment/application farming,kg,1330207,79086DMNDSSTARR,0.0453592
2009,324110,Land treatment/application farming,kg,1330207,82931XBWHYI80EX,2.83948592
2009,324110,Land treatment/application farming,kg,1330207,87301GNTRFROUTE,0.226796
2009,324110,Land treatment/application farming,kg,1330207,98248RCCHR4519G,0.453592
2009,324110,Land treatment/application farming,kg,1634044,77522XXNBY2800D,0.226796
2009,324110,Land treatment/application farming,kg,191242,00851HSSLVLIMET,0.0453592
2009,324110,Land treatment/application farming,kg,191242,59101XXNBL700EX,0.0453592
2009,324110,Land treatment/application farming,kg,191242,74107SNCLR902W2,0.0453592
2009,324110,Land treatment/application farming,kg,191242,74603CNCPN1000S,47.627159999999996
2009,324110,Land treatment/application farming,kg,1330207,82334SNCLREASTL,340.194
2009,324110,Land treatment/application farming,kg,110827,78071DMNDS301LE,0.226796
2009,324110,Land treatment/application farming,kg,1319773,98221SHLLLWESTM,0.226796
2009,324110,Land treatment/application farming,kg,1319773,74107SNCLR902W2,0.226796
2009,324110,Land treatment/application farming,kg,110827,82931XBWHYI80EX,0.26761927999999996
2009,324110,Land treatment/application farming,kg,110827,98221SHLLLWESTM,0.226796
2009,324110,Land treatment/application farming,kg,110827,98248RCCHR4519G,0.226796
2009,324110,Land treatment/application farming,kg,111422,59101XXNBL700EX,0.226796
2009,324110,Land treatment/application farming,kg,115071,59101XXNBL700EX,0.226796
2009,324110,Land treatment/application farming,kg,115071,74107SNCLR902W2,0.226796
2009,324110,Land treatment/application farming,kg,115071,79086DMNDSSTARR,0.1360776
2009,324110,Land treatment/application farming,kg,120127,59101XXNBL700EX,10.886208
2009,324110,Land treatment/application farming,kg,1319773,82334SNCLREASTL,0.226796
2009,324110,Land treatment/application farming,kg,120127,74107SNCLR902W2,0.226796
2009,324110,Land treatment/application farming,kg,120127,77522XXNBY2800D,0.226796
2009,324110,Land treatment/application farming,kg,127184,62454MRTHNMARAT,0.453592
2009,324110,Land treatment/application farming,kg,127184,74107SNCLR902W2,0.226796
2009,324110,Land treatment/application farming,kg,127184,74603CNCPN1000S,0.226796
2009,324110,Land treatment/application farming,kg,127184,77522XXNBY2800D,0.226796
2009,324110,Land treatment/application farming,kg,127184,78071DMNDS301LE,0.226796
2009,324110,Land treatment/application farming,kg,1313275,77522XXNBY2800D,0.226796
2009,324110,Land treatment/application farming,kg,1313275,82334SNCLREASTL,0.226796
2009,324110,Land treatment/application farming,kg,120127,74603CNCPN1000S,0.226796
2009,322130,Other landfills,kg,191242,29502STNCNOLDGE,1.22923432
2009,322130,Other landfills,kg,191242,24426WSTVCRIVER,0.10432616
2009,322130,Other landfills,kg,1319773,74764WYRHSHIGHW,0.226796
2009,322121,Other landfills,kg,120809,29044NNCMPROUTE,1.814368
2009,322121,Other landfills,kg,120809,32533CHMPN375MU,0.226796
2009,322121,Other landfills,kg,120809,35618CHMPNPOBOX,1.360776
2009,322121,Other landfills,kg,120809,36545BSCSC307WE,0.453592
2009,322121,Other landfills,kg,120809,36868MDCTDALABA,0.226796
2009,322121,Other landfills,kg,120809,42087WSTVCHIGHW,0.226796
2009,322121,Other landfills,kg,120809,42348WLLMTPOBOX,0.226796
2009,322121,Other landfills,kg,120809,49829MDPBLCOUNT,0.3628736
2009,322121,Other landfills,kg,120809,54455MSNPP100MA,0.226796
2009,322121,Other landfills,kg,120809,97016JMSRVWAUNA,0.226796
2009,322121,Other landfills,kg,1319773,32533CHMPN375MU,0.226796
2009,322121,Other landfills,kg,1319773,35618CHMPNPOBOX,0.226796
2009,322121,Other landfills,kg,1319773,36868MDCTDALABA,1.360776
2009,322121,Other landfills,kg,1319773,42348WLLMTPOBOX,0.226796
2009,322121,Other landfills,kg,1319773,49829MDPBLCOUNT,0.7257472
2009,322121,Other landfills,kg,1319773,97016JMSRVWAUNA,0.226796
2009,322121,Other landfills,kg,191242,04416CHMPNMAINS,0.180983208
2009,322121,Other landfills,kg,120809,27962WYRHSTROWB,0.226796
2009,322121,Other landfills,kg,120809,27870CHMPNNORTH,0.226796
2009,322121,Other landfills,kg,120809,04976SDWRRRFD3U,0.453592
2009,322121,Other landfills,kg,1163195,12834HLLNGROUTE,338.379632
2009,322121,Other landfills,kg,107211,49876CHMPNUSHIG,0.3628736
2009,322121,Other landfills,kg,108952,04976SDWRRRFD3U,0.453592
2009,322121,Other landfills,kg,108952,27870CHMPNNORTH,6.350288
2009,322121,Other landfills,kg,108952,27962WYRHSTROWB,0.226796
2009,322121,Other landfills,kg,108952,29044NNCMPROUTE,0.453592
2009,322121,Other landfills,kg,108952,32533CHMPN375MU,0.226796
2009,322121,Other landfills,kg,108952,35618CHMPNPOBOX,0.226796
2009,322121,Other landfills,kg,108952,36545BSCSC307WE,0.453592
2009,322121,Other landfills,kg,191242,04976SDWRRRFD3U,2.5401152
2009,322121,Other landfills,kg,108952,36868MDCTDALABA,0.453592
2009,322121,Other landfills,kg,108952,42348WLLMTPOBOX,0.226796
2009,322121,Other landfills,kg,108952,49829MDPBLCOUNT,0.2721552
2009,322121,Other landfills,kg,108952,54130THLMNTHILM,0.10432616
2009,322121,Other landfills,kg,108952,54455MSNPP100MA,0.226796
2009,322121,Other landfills,kg,108952,97016JMSRVWAUNA,0.226796
2009,322121,Other landfills,kg,108952,9732WNTRNT3251L,0.226796
2009,322121,Other landfills,kg,108952,98607JMSRVNE4TH,0.226796
2009,322121,Other landfills,kg,1163195,12834HLLNGCOUNT,472.189272
2009,322121,Other landfills,kg,108952,42087WSTVCHIGHW,0.226796
2009,322121,Other landfills,kg,191242,12883NTRNTSHORE,0.24040376000000002
2009,322121,Other landfills,kg,191242,27962WYRHSTROWB,2.10013096
2009,322121,Other landfills,kg,191242,29044NNCMPROUTE,0.5896696
2009,322121,Other landfills,kg,64186,27962WYRHSTROWB,0.226796
2009,322121,Other landfills,kg,64186,29044NNCMPROUTE,0.226796
2009,322121,Other landfills,kg,64186,35618CHMPNPOBOX,0.226796
2009,322121,Other landfills,kg,64186,36701HMMRMRIVER,2.26796
2009,322121,Other landfills,kg,64186,42087WSTVCHIGHW,0.226796
2009,322121,Other landfills,kg,64186,42348WLLMTPOBOX,0.226796
2009,322121,Other landfills,kg,64186,49876CHMPNUSHIG,0.226796
2009,322121,Other landfills,kg,64186,97016JMSRVWAUNA,0.453592
2009,322121,Other landfills,kg,64186,04976SDWRRRFD3U,0.226796
2009,322121,Other landfills,kg,67561,04976SDWRRRFD3U,861.8248
2009,322121,Other landfills,kg,67561,27870CHMPNNORTH,63.50288
2009,322121,Other landfills,kg,67561,27962WYRHSTROWB,0.226796
2009,322121,Other landfills,kg,67561,29044NNCMPROUTE,162.839528
2009,322121,Other landfills,kg,67561,32533CHMPN375MU,0.226796
2009,322121,Other landfills,kg,67561,35618CHMPNPOBOX,0.226796
2009,322121,Other landfills,kg,67561,36545BSCSC307WE,6.350288
2009,322121,Other landfills,kg,67561,36868MDCTDALABA,5.443104
2009,322121,Other landfills,kg,67561,42087WSTVCHIGHW,0.226796
2009,322121,Other landfills,kg,67561,12883NTRNTSHORE,2020.2987679999999
2009,322121,Other landfills,kg,10049044,49876CHMPNUSHIG,0.226796
2009,322121,Other landfills,kg,533744,04976SDWRRRFD3U,0.226796
2009,322121,Other landfills,kg,50000,97016JMSRVWAUNA,0.226796
2009,322121,Other landfills,kg,191242,35772MDCNTHIGHW,0.3175144
2009,322121,Other landfills,kg,191242,36545BSCSC307WE,0.0453592
2009,322121,Other landfills,kg,191242,49829MDPBLCOUNT,2.4493968
2009,322121,Other landfills,kg,191242,49876CHMPNUSHIG,0.2308329688
2009,322121,Other landfills,kg,191242,54130THLMNTHILM,0.30390664
2009,322121,Other landfills,kg,191242,97016JMSRVWAUNA,0.2721552
2009,322121,Other landfills,kg,191242,98607JMSRVNE4TH,0.0453592
2009,322121,Other landfills,kg,50000,04976SDWRRRFD3U,3.175144
2009,322121,Other landfills,kg,50000,98607JMSRVNE4TH,0.226796
2009,322121,Other landfills,kg,50000,12883NTRNTSHORE,35.833768
2009,322121,Other landfills,kg,50000,29044NNCMPROUTE,0.226796
2009,322121,Other landfills,kg,50000,32533CHMPN375MU,0.226796
2009,322121,Other landfills,kg,50000,35618CHMPNPOBOX,0.226796
2009,322121,Other landfills,kg,50000,36545BSCSC307WE,0.226796
2009,322121,Other landfills,kg,50000,36868MDCTDALABA,9.979023999999999
2009,322121,Other landfills,kg,50000,42087WSTVCHIGHW,0.226796
2009,322121,Other landfills,kg,50000,42348WLLMTPOBOX,0.226796
2009,322121,Other landfills,kg,50000,54494CNSLDNASHR,131.54167999999999
2009,322121,Other landfills,kg,50000,27962WYRHSTROWB,0.226796
2009,322121,Other landfills,kg,10049044,42348WLLMTPOBOX,0.226796
2009,322121,Other landfills,kg,10049044,42087WSTVCHIGHW,0.226796
2009,322121,Other landfills,kg,10049044,35618CHMPNPOBOX,0.226796
2009,322121,Land treatment/application farming,kg,120809,35772MDCNTHIGHW,0.0226796
2009,322121,Land treatment/application farming,kg,120809,9732WNTRNT3251L,0.21318823999999997
2009,322121,Land treatment/application farming,kg,191242,35772MDCNTHIGHW,0.13154168
2009,322121,Land treatment/application farming,kg,50000,15845PNNTC100CE,3.175144
2009,322121,Land treatment/application farming,kg,64186,9732WNTRNT3251L,0.226796
2009,322121,Land treatment/application farming,kg,67561,15845PNNTC100CE,1110.846808
2009,322121,Land treatment/application farming,kg,67561,35772MDCNTHIGHW,465.838984
2009,322121,Land treatment/application farming,kg,67561,9732WNTRNT3251L,2.26796
2009,322121,Land treatment/application farming,kg,120809,27870CHMPNNORTH,0.226796
2009,322121,Land treatment/application farming,kg,7439921,15845PNNTC100CE,455.95975024
2009,322121,Land treatment/application farming,kg,75070,35772MDCNTHIGHW,10.886208
2009,322121,Land treatment/application farming,kg,75070,9732WNTRNT3251L,113.398
2009,322121,Land treatment/application farming,kg,7664417,9732WNTRNT3251L,113.398
2009,322121,Other disposal,kg,10049044,18629PRCTRROUTE,0.226796
2009,322121,Other disposal,kg,10049044,28716CHMPNMAINS,0.226796
