DISPOSAL ACTIVITY,REPORTING YEAR,UNIT OF MEASURE,TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,FLOW
Underground injection to class i wells,1995,kg,46304BTHLHBURNS,331110,N090,1360.776
Underground injection to class i wells,1995,kg,46304BTHLHBURNS,331110,95636,0.226796
Underground injection to class i wells,1995,kg,46304BTHLHBURNS,331110,92524,0.226796
Underground injection to class i wells,1995,kg,46304BTHLHBURNS,331110,91225,0.226796
Underground injection to class i wells,1995,kg,46304BTHLHBURNS,331110,91203,8164.656
Underground injection to class i wells,1995,kg,46304BTHLHBURNS,331110,7664417,131541.68
Underground injection to class i wells,1995,kg,47374BLDNW350NO,331420,N420,0.0453592
Underground injection to class i wells,1995,kg,47454NDNHN1514W,321999,108883,0.226796
Underground injection to class i wells,1995,kg,48066PLLPL15765,332813,7697372,0.226796
Underground injection to class i wells,1995,kg,48121FRDMT3001M,327211,N090,0.226796
Underground injection to class i wells,1995,kg,49001THPJH7171P,325412,872504,4535.92
Underground injection to class i wells,1995,kg,49001THPJH7171P,325412,78933,14061.351999999999
Underground injection to class i wells,1995,kg,49001THPJH7171P,325412,75650,16329.312
Underground injection to class i wells,1995,kg,49001THPJH7171P,325412,75092,32658.624
Underground injection to class i wells,1995,kg,49001THPJH7171P,325412,75058,44905.608
Underground injection to class i wells,1995,kg,49001THPJH7171P,325412,71363,2993.7072
Underground injection to class i wells,1995,kg,49001THPJH7171P,325412,68122,453592.0
Underground injection to class i wells,1995,kg,49001THPJH7171P,325412,67561,2540115.2
Underground injection to class i wells,1995,kg,49001THPJH7171P,325412,64186,635.0288
Underground injection to class i wells,1995,kg,49001THPJH7171P,325412,1634044,2766.9112
Underground injection to class i wells,1995,kg,49001THPJH7171P,325412,121448,2676.1928
Underground injection to class i wells,1995,kg,49001THPJH7171P,325412,110861,5896.696
Underground injection to class i wells,1995,kg,49001THPJH7171P,325412,N090,19504.456
Underground injection to class i wells,1995,kg,49001THPJH7171P,325412,110827,14968.536
Underground injection to class i wells,1995,kg,49001THPJH7171P,325412,108883,1542.2128
Underground injection to class i wells,1995,kg,49001THPJH7171P,325412,108101,2948.348
Underground injection to class i wells,1995,kg,49001THPJH7171P,325412,107211,0.226796
Underground injection to class i wells,1995,kg,49001THPJH7171P,325412,107062,4535.92
Underground injection to class i wells,1995,kg,49001THPJH7171P,325412,100414,0.226796
Underground injection to class i wells,1995,kg,48881LCKSN6138R,326199,7664939,2.26796
Underground injection to class i wells,1995,kg,48881LCKSN6138R,336612,7664939,2.26796
Underground injection to class i wells,1995,kg,48647HSKNS830EK,331491,7440508,5.443104
Underground injection to class i wells,1995,kg,48647HSKNS830EK,331491,7440473,2.26796
Underground injection to class i wells,1995,kg,48647HSKNS830EK,331491,7440020,24.493968
Underground injection to class i wells,1995,kg,48622RNSLC505HO,326150,584849,0.226796
Underground injection to class i wells,1995,kg,48237GNRLP21841,332813,N495,0.226796
Underground injection to class i wells,1995,kg,48229GRTLKNO1QU,331110,120127,0.226796
Underground injection to class i wells,1995,kg,49001THPJH7171P,325412,110543,2404.0376
Underground injection to class i wells,1995,kg,39563MRTNT5724E,325199,79107,0.226796
Underground injection to class i wells,1995,kg,71753THYLCROUTE,325180,80057,0.226796
Underground injection to class i wells,1995,kg,72401CLSNC3700A,332999,7647010,0.226796
Underground injection to class i wells,1995,kg,79008CMNCMFMROA,325311,N495,498.9512
Underground injection to class i wells,1995,kg,79008CMNCMFMROA,325311,N100,240.40376
Underground injection to class i wells,1995,kg,79008CMNCMFMROA,325311,N090,1133.98
Underground injection to class i wells,1995,kg,79008CMNCMFMROA,325311,7664939,13621.36776
Underground injection to class i wells,1995,kg,79008CMNCMFMROA,325311,7664417,200424.16112
Underground injection to class i wells,1995,kg,79008CMNCMFMROA,325311,7647010,102058.2
Underground injection to class i wells,1995,kg,79008CMNCMFMROA,325311,50000,952.5432
Underground injection to class i wells,1995,kg,78843LGHLN561LI,928110,78933,0.226796
Underground injection to class i wells,1995,kg,78410CCPCC1501M,325110,71432,680.388
Underground injection to class i wells,1995,kg,78403CSTLR1300C,324110,N420,0.0453592
Underground injection to class i wells,1995,kg,78343CLNSNONEMI,325199,75070,589.6696
Underground injection to class i wells,1995,kg,78343CLNSNONEMI,325199,71363,6803.88
Underground injection to class i wells,1995,kg,78343CLNSNONEMI,325199,67561,258547.44
Underground injection to class i wells,1995,kg,78343CLNSNONEMI,325199,64186,381017.27999999997
Underground injection to class i wells,1995,kg,78343CLNSNONEMI,325199,50000,240403.76
Underground injection to class i wells,1995,kg,78343CLNSNONEMI,325199,108952,49895.12
Underground injection to class i wells,1995,kg,78029MNYRCLOUIS,336411,79016,0.226796
Underground injection to class i wells,1995,kg,77979BPCHMTEXAS,325199,N106,544310.4
Underground injection to class i wells,1995,kg,77979BPCHMTEXAS,325199,79107,195044.56
Underground injection to class i wells,1995,kg,77979BPCHMTEXAS,325199,79061,907184.0
Underground injection to class i wells,1995,kg,77979BPCHMTEXAS,325199,7782505,0.226796
Underground injection to class i wells,1995,kg,77979BPCHMTEXAS,325199,7664417,1224698.4
Underground injection to class i wells,1995,kg,77979BPCHMTEXAS,325199,75865,0.226796
Underground injection to class i wells,1995,kg,77979BPCHMTEXAS,325199,75070,27215.52
Underground injection to class i wells,1995,kg,77979BPCHMTEXAS,325199,75058,2086523.2
Underground injection to class i wells,1995,kg,79008CMNCMFMROA,325311,N982,113.398
Underground injection to class i wells,1995,kg,77979BPCHMTEXAS,325199,74908,0.226796
Underground injection to class i wells,1995,kg,79086DMNDSSTARR,324110,100414,96.615096
Underground injection to class i wells,1995,kg,79086DMNDSSTARR,324110,106934,0.226796
Underground injection to class i wells,1995,kg,79120SRCNCHWY13,331410,N020,24856.8416
Underground injection to class i wells,1995,kg,79120SRCNCHWY13,331410,N010,3823.78056
Underground injection to class i wells,1995,kg,79120SRCNCHWY13,331410,7697372,2.26796
Underground injection to class i wells,1995,kg,79120SRCNCHWY13,331410,62566,2267.96
Underground injection to class i wells,1995,kg,79086DMNDSSTARR,324110,N420,0.0453592
Underground injection to class i wells,1995,kg,79086DMNDSSTARR,324110,98828,0.226796
Underground injection to class i wells,1995,kg,79086DMNDSSTARR,324110,95636,387.367568
Underground injection to class i wells,1995,kg,79086DMNDSSTARR,324110,95476,258.093848
Underground injection to class i wells,1995,kg,79086DMNDSSTARR,324110,91203,258.093848
Underground injection to class i wells,1995,kg,79086DMNDSSTARR,324110,7782505,0.226796
Underground injection to class i wells,1995,kg,79086DMNDSSTARR,324110,7664939,0.226796
Underground injection to class i wells,1995,kg,79086DMNDSSTARR,324110,7664417,14072.238208
Underground injection to class i wells,1995,kg,79086DMNDSSTARR,324110,75650,0.226796
Underground injection to class i wells,1995,kg,79086DMNDSSTARR,324110,74851,0.226796
Underground injection to class i wells,1995,kg,79086DMNDSSTARR,324110,71432,903.555264
Underground injection to class i wells,1995,kg,79086DMNDSSTARR,324110,67561,107155.666896
Underground injection to class i wells,1995,kg,79086DMNDSSTARR,324110,1634044,258.093848
Underground injection to class i wells,1995,kg,79086DMNDSSTARR,324110,1330207,0.226796
Underground injection to class i wells,1995,kg,79086DMNDSSTARR,324110,115071,0.226796
Underground injection to class i wells,1995,kg,79086DMNDSSTARR,324110,110827,25.854744
Underground injection to class i wells,1995,kg,79086DMNDSSTARR,324110,110543,0.226796
Underground injection to class i wells,1995,kg,79086DMNDSSTARR,324110,108883,903.555264
Underground injection to class i wells,1995,kg,79086DMNDSSTARR,324110,108383,258.093848
Underground injection to class i wells,1995,kg,79086DMNDSSTARR,324110,107211,0.226796
Underground injection to class i wells,1995,kg,79086DMNDSSTARR,324110,107062,0.226796
Underground injection to class i wells,1995,kg,79086DMNDSSTARR,324110,106423,258.093848
Underground injection to class i wells,1995,kg,77979BPCHMTEXAS,325199,71432,181.4368
Underground injection to class i wells,1995,kg,77979BPCHMTEXAS,325199,67561,86182.48
Underground injection to class i wells,1995,kg,77979BPCHMTEXAS,325199,60355,195044.56
Underground injection to class i wells,1995,kg,77902DPNTVOLDBL,325180,108883,19738.509472
Underground injection to class i wells,1995,kg,77902DPNTVOLDBL,325180,107131,443.159384
Underground injection to class i wells,1995,kg,77705SNDZCRT4BO,325320,N084,34019.4
Underground injection to class i wells,1995,kg,77705SNDZCRT4BO,325320,94757,113.398
Underground injection to class i wells,1995,kg,77705SNDZCRT4BO,325320,872504,340.194
Underground injection to class i wells,1995,kg,77705SNDZCRT4BO,325320,77474,113.398
Underground injection to class i wells,1995,kg,77705SNDZCRT4BO,325320,67561,156489.24
Underground injection to class i wells,1995,kg,77705SNDZCRT4BO,325320,1982690,340.194
Underground injection to class i wells,1995,kg,77705SNDZCRT4BO,325320,1918009,51528.0512
Underground injection to class i wells,1995,kg,77705SNDZCRT4BO,325320,1330207,8754.3256
Underground injection to class i wells,1995,kg,77705SNDZCRT4BO,325320,124403,113.398
Underground injection to class i wells,1995,kg,77705SNDZCRT4BO,325320,120832,7212.1128
Underground injection to class i wells,1995,kg,77705SNDZCRT4BO,325320,120821,5669.9
Underground injection to class i wells,1995,kg,77705SNDZCRT4BO,325320,108883,113.398
Underground injection to class i wells,1995,kg,77705SNDZCRT4BO,325320,107211,1088.6208
Underground injection to class i wells,1995,kg,77704DPNTBSTATE,325212,N982,134.263232
Underground injection to class i wells,1995,kg,77704DPNTBSTATE,325212,N495,899.019344
Underground injection to class i wells,1995,kg,77704DPNTBSTATE,325212,N100,248.114824
Underground injection to class i wells,1995,kg,77704DPNTBSTATE,325212,N090,72.121128
Underground injection to class i wells,1995,kg,77704DPNTBSTATE,325212,79061,72335.223424
Underground injection to class i wells,1995,kg,77704DPNTBSTATE,325212,7647010,906.2768159999999
Underground injection to class i wells,1995,kg,77704DPNTBSTATE,325212,64186,0.226796
Underground injection to class i wells,1995,kg,77704DPNTBSTATE,325110,N511,5055849.376408
Underground injection to class i wells,1995,kg,77704DPNTBSTATE,325110,N106,397254.512824
Underground injection to class i wells,1995,kg,77704DPNTBSTATE,325110,99650,0.226796
Underground injection to class i wells,1995,kg,77902DPNTVOLDBL,325180,108930,191869.416
Underground injection to class i wells,1995,kg,77902DPNTVOLDBL,325180,108952,28672.003912
Underground injection to class i wells,1995,kg,77902DPNTVOLDBL,325180,110827,40930.327712
Underground injection to class i wells,1995,kg,77902DPNTVOLDBL,325180,1319773,226095.20036
Underground injection to class i wells,1995,kg,77979BPCHMTEXAS,325199,50000,0.226796
Underground injection to class i wells,1995,kg,77979BPCHMTEXAS,325199,1313275,34019.4
Underground injection to class i wells,1995,kg,77979BPCHMTEXAS,325199,123319,30844.256
Underground injection to class i wells,1995,kg,77979BPCHMTEXAS,325199,115071,0.226796
Underground injection to class i wells,1995,kg,77979BPCHMTEXAS,325199,110861,30844.256
Underground injection to class i wells,1995,kg,77979BPCHMTEXAS,325199,109068,18597.272
Underground injection to class i wells,1995,kg,77979BPCHMTEXAS,325199,107186,19050.864
Underground injection to class i wells,1995,kg,77979BPCHMTEXAS,325199,107131,449056.08
Underground injection to class i wells,1995,kg,77979BPCHMTEXAS,325199,107028,226.796
Underground injection to class i wells,1995,kg,77902DPNTVOLDBL,325211,108054,3606.0564
Underground injection to class i wells,1995,kg,77902DPNTVOLDBL,325180,N982,4.082328
Underground injection to class i wells,1995,kg,77902DPNTVOLDBL,325180,N511,1272325.56
Underground injection to class i wells,1995,kg,79120SRCNCHWY13,331410,N100,41821.1824
Underground injection to class i wells,1995,kg,77902DPNTVOLDBL,325180,N495,16727.565776
Underground injection to class i wells,1995,kg,77902DPNTVOLDBL,325180,N100,67671.84407199999
Underground injection to class i wells,1995,kg,77902DPNTVOLDBL,325180,N090,4545.4454319999995
Underground injection to class i wells,1995,kg,77902DPNTVOLDBL,325180,88891,11002.327552
Underground injection to class i wells,1995,kg,77902DPNTVOLDBL,325180,78933,128919.91824
Underground injection to class i wells,1995,kg,77902DPNTVOLDBL,325180,7697372,7165801.0568
Underground injection to class i wells,1995,kg,77902DPNTVOLDBL,325180,7664417,156434.80896
Underground injection to class i wells,1995,kg,77902DPNTVOLDBL,325180,7632000,186879.904
Underground injection to class i wells,1995,kg,77902DPNTVOLDBL,325180,75058,105439.72836
Underground injection to class i wells,1995,kg,77902DPNTVOLDBL,325180,74908,26707.49696
Underground injection to class i wells,1995,kg,77902DPNTVOLDBL,325180,71432,3751.20584
Underground injection to class i wells,1995,kg,77902DPNTVOLDBL,325180,67561,18101.949536
Underground injection to class i wells,1995,kg,77902DPNTVOLDBL,325180,64186,1598911.8
Underground injection to class i wells,1995,kg,77902DPNTVOLDBL,325180,N106,53755.18792
Underground injection to class i wells,1995,kg,79120SRCNCHWY13,331410,N420,217.72415999999998
Underground injection to class i wells,1995,kg,79120SRCNCHWY13,331410,N495,4848.89848
Underground injection to class i wells,1995,kg,79120SRCNCHWY13,331410,N725,1651.07488
Underground injection to class i wells,1995,kg,93308TXCRF6451R,324110,67561,4989.512
Underground injection to class i wells,1995,kg,93308TXCRF6451R,324110,1634044,11.3398
Underground injection to class i wells,1995,kg,93308TXCRF6451R,324110,1330207,49.441528
Underground injection to class i wells,1995,kg,93308TXCRF6451R,324110,1319773,6230.539712
Underground injection to class i wells,1995,kg,93308TXCRF6451R,324110,108883,83.007336
Underground injection to class i wells,1995,kg,93308TXCRF6451R,324110,100414,10.432616
Underground injection to class i wells,1995,kg,93308TXCRF3663G,324110,7664417,4023.36104
Underground injection to class i wells,1995,kg,93308TXCRF3663G,324110,71432,11.793392
Underground injection to class i wells,1995,kg,93308TXCRF3663G,324110,1330207,9.525432
Underground injection to class i wells,1995,kg,93308TXCRF3663G,324110,108883,11.3398
Underground injection to class i wells,1995,kg,93308TXCRF3663G,324110,100414,0.907184
Underground injection to class i wells,1995,kg,93276SDNVL28590,211120,7664393,1744.06124
Underground injection to class i wells,1995,kg,93276SDNVL28590,211130,7664393,1744.06124
Underground injection to class i wells,1995,kg,93276SDNVL28590,211120,67561,142991.249264
Underground injection to class i wells,1995,kg,93276SDNVL28590,211130,67561,142991.249264
Underground injection to class i wells,1995,kg,93276SDNVL28590,211120,1330207,2464.365336
Underground injection to class i wells,1995,kg,93276SDNVL28590,211130,1330207,2464.365336
Underground injection to class i wells,1995,kg,93276SDNVL28590,211120,107211,392.35708
Underground injection to class i wells,1995,kg,93276SDNVL28590,211130,107211,392.35708
Underground injection to class i wells,1995,kg,92705PCFCC1701E,334412,7697372,0.226796
Underground injection to class i wells,1995,kg,92705PCFCC1701E,334412,7664939,0.226796
Underground injection to class i wells,1995,kg,92705PCFCC1701E,334412,7440508,0.226796
Underground injection to class i wells,1995,kg,92705LMTRN644EY,334412,7647010,0.226796
Underground injection to class i wells,1995,kg,92705LMTRN644EY,334412,7440508,0.226796
Underground injection to class i wells,1995,kg,92704PWRCR2645S,334412,7697372,0.226796
Underground injection to class i wells,1995,kg,92704PWRCR2645S,334412,7440508,0.226796
Underground injection to class i wells,1995,kg,92703DTLCT410NN,334412,7697372,0.226796
Underground injection to class i wells,1995,kg,92621LCTRN537WE,332813,7697372,0.226796
Underground injection to class i wells,1995,kg,92243STRGD370CO,312113,7664417,0.226796
Underground injection to class i wells,1995,kg,93308TXCRF6451R,324110,71432,102.511792
Underground injection to class i wells,1995,kg,93308TXCRF6451R,324110,7664417,9223.339727999999
Underground injection to class i wells,1995,kg,93308TXCRF6451R,324110,95636,4.082328
Underground injection to class i wells,1995,kg,93446ZRNND1747C,332919,7439921,0.0453592
Underground injection to class i wells,1995,kg,99506SDDSF11530,928110,107211,0.226796
Underground injection to class i wells,1995,kg,99363BSCSCPOBOX,322110,N511,0.226796
Underground injection to class i wells,1995,kg,99352SDPRTPOBOX,562211,107211,0.226796
Underground injection to class i wells,1995,kg,98671VNNGS1150S,325180,7664417,0.226796
Underground injection to class i wells,1995,kg,97202BLLSY3722S,327211,N982,0.226796
Underground injection to class i wells,1995,kg,97202BLLSY3722S,327211,N420,0.0453592
Underground injection to class i wells,1995,kg,97124FJTSC7300N,334111,7439921,0.0453592
Underground injection to class i wells,1995,kg,97058KRRMCTIEPL,321114,8001589,0.226796
Underground injection to class i wells,1995,kg,96732MPNPP120KA,311421,7664417,10432.616
Underground injection to class i wells,1995,kg,96707RYNLD91320,332431,7664939,0.226796
Underground injection to class i wells,1995,kg,96707RYNLD91320,332431,7439965,4.082328
Underground injection to class i wells,1995,kg,96707RLMJR91104,332812,7647010,113.398
Underground injection to class i wells,1995,kg,92069NPPSY360SO,333244,N230,0.226796
Underground injection to class i wells,1995,kg,96707HWNND91325,324110,95636,0.226796
Underground injection to class i wells,1995,kg,96707HWNND91325,324110,7664417,474.910824
Underground injection to class i wells,1995,kg,96707HWNND91325,324110,71432,0.226796
Underground injection to class i wells,1995,kg,96707HWNND91325,324110,1330207,0.226796
Underground injection to class i wells,1995,kg,96707HWNND91325,324110,110827,0.226796
Underground injection to class i wells,1995,kg,96707HWNND91325,324110,110543,0.226796
Underground injection to class i wells,1995,kg,96707HWNND91325,324110,108883,0.226796
Underground injection to class i wells,1995,kg,96707HWNND91325,324110,100414,0.226796
Underground injection to class i wells,1995,kg,94572NCLSNOLDHI,324110,111422,0.226796
Underground injection to class i wells,1995,kg,94560SHLND8610E,325180,7664382,0.226796
Underground injection to class i wells,1995,kg,94560SHLND8610E,325180,107211,0.226796
Underground injection to class i wells,1995,kg,93562KRRMC13200,325180,7664417,49895.12
Underground injection to class i wells,1995,kg,93446ZRNND1747C,332919,7440508,0.226796
Underground injection to class i wells,1995,kg,96707HWNND91325,324110,91203,0.226796
Underground injection to class i wells,1995,kg,77704DPNTBSTATE,325110,98953,95399.923032
Underground injection to class i wells,1995,kg,91746LGHTM13329,331314,7782505,0.226796
Underground injection to class i wells,1995,kg,91732MCCNN3017N,337110,78933,0.226796
Underground injection to class i wells,1995,kg,84116STNLM5040W,339920,7697372,0.226796
Underground injection to class i wells,1995,kg,84044HRCLS4950S,336415,7697372,0.226796
Underground injection to class i wells,1995,kg,82601SDNVL907NO,211120,71432,55.791816
Underground injection to class i wells,1995,kg,82601SDNVL907NO,211130,71432,55.791816
Underground injection to class i wells,1995,kg,82601SDNVL907NO,211120,1330207,54.884631999999996
Underground injection to class i wells,1995,kg,82601SDNVL907NO,211130,1330207,54.884631999999996
Underground injection to class i wells,1995,kg,82601SDNVL907NO,211120,108883,44.452016
Underground injection to class i wells,1995,kg,82601SDNVL907NO,211130,108883,44.452016
Underground injection to class i wells,1995,kg,82601SDNVL907NO,211120,100414,10.886208
Underground injection to class i wells,1995,kg,82601SDNVL907NO,211130,100414,10.886208
Underground injection to class i wells,1995,kg,82007WYCNC8305O,325120,N511,3492658.4
Underground injection to class i wells,1995,kg,82007WYCNC8305O,325120,7697372,0.226796
Underground injection to class i wells,1995,kg,82007WYCNC8305O,325120,7664417,203209.216
Underground injection to class i wells,1995,kg,82007WYCNC8305O,325120,67561,14514.944
Underground injection to class i wells,1995,kg,82007WYCNC8305O,325120,1634044,0.226796
Underground injection to class i wells,1995,kg,82007WYCNC8305O,325120,107211,7711.064
Underground injection to class i wells,1995,kg,81226SDJBP5880S,922140,75092,0.226796
Underground injection to class i wells,1995,kg,81004CFSTL225CA,331110,N982,0.226796
Underground injection to class i wells,1995,kg,80916NCRMD1635A,334413,872504,0.226796
Underground injection to class i wells,1995,kg,80916NCRMD1635A,334413,7697372,0.226796
Underground injection to class i wells,1995,kg,80916NCRMD1635A,334413,7664393,0.226796
Underground injection to class i wells,1995,kg,80916NCRMD1635A,334413,7664382,0.226796
Underground injection to class i wells,1995,kg,80916NCRMD1635A,334413,7647010,0.226796
Underground injection to class i wells,1995,kg,80916NCRMD1635A,334413,71363,0.226796
Underground injection to class i wells,1995,kg,79760LPSPR2400S,325211,67561,59658.234208
Underground injection to class i wells,1995,kg,79187BPNCXFARMR,311611,N090,113.398
Underground injection to class i wells,1995,kg,79187BPNCXFARMR,311611,7664417,340.194
Underground injection to class i wells,1995,kg,79120SRCNCHWY13,331410,N982,104.32616
Underground injection to class i wells,1995,kg,79120SRCNCHWY13,331410,N740,172.36496
Underground injection to class i wells,1995,kg,85226PMLCX6833W,331318,7439965,1.360776
Underground injection to class i wells,1995,kg,85226PMLCX6833W,331318,7440473,0.453592
Underground injection to class i wells,1995,kg,85226PMLCX6833W,331318,7440508,4.53592
Underground injection to class i wells,1995,kg,85282SCHRB2122S,311513,7664382,0.226796
Underground injection to class i wells,1995,kg,91732MCCNN3017N,337110,67561,0.226796
Underground injection to class i wells,1995,kg,91732MCCNN3017N,337110,108883,0.226796
Underground injection to class i wells,1995,kg,90670PWRLN12354,324110,98828,0.226796
Underground injection to class i wells,1995,kg,90670PWRLN12354,324110,95636,0.226796
Underground injection to class i wells,1995,kg,90670PWRLN12354,324110,91203,0.226796
Underground injection to class i wells,1995,kg,90670PWRLN12354,324110,7782505,0.226796
Underground injection to class i wells,1995,kg,90670PWRLN12354,324110,7664417,0.226796
Underground injection to class i wells,1995,kg,90670PWRLN12354,324110,7664393,0.226796
Underground injection to class i wells,1995,kg,90670PWRLN12354,324110,71432,0.226796
Underground injection to class i wells,1995,kg,90670PWRLN12354,324110,1330207,0.226796
Underground injection to class i wells,1995,kg,90670PWRLN12354,324110,110827,0.226796
Underground injection to class i wells,1995,kg,90670PWRLN12354,324110,108952,0.226796
Underground injection to class i wells,1995,kg,91746LGHTM13329,331314,7440508,0.226796
Underground injection to class i wells,1995,kg,90670PWRLN12354,324110,108883,0.226796
Underground injection to class i wells,1995,kg,90670BRWNP13639,331222,7440020,0.226796
Underground injection to class i wells,1995,kg,90606QKRCT11729,332813,7647010,0.226796
Underground injection to class i wells,1995,kg,90606QKRCT11729,332813,7440020,0.226796
Underground injection to class i wells,1995,kg,90250RCRFT12233,332813,7664939,0.226796
Underground injection to class i wells,1995,kg,90248CSTRT515EA,331523,7440508,0.226796
Underground injection to class i wells,1995,kg,90221GLWRM2835E,332119,7440508,0.226796
Underground injection to class i wells,1995,kg,90221FLKMN19402,325611,N230,0.226796
Underground injection to class i wells,1995,kg,87109GNRLT6816W,334412,79016,0.226796
Underground injection to class i wells,1995,kg,87109GNRLT6816W,334412,7664939,0.226796
Underground injection to class i wells,1995,kg,87109GNRLT6816W,334412,71556,0.226796
Underground injection to class i wells,1995,kg,85282SCHRB2122S,311513,7697372,0.226796
Underground injection to class i wells,1995,kg,85282SCHRB2122S,311513,7664939,0.226796
Underground injection to class i wells,1995,kg,90670PWRLN12354,324110,100414,0.226796
Underground injection to class i wells,1995,kg,77704DPNTBSTATE,325110,88891,0.226796
Underground injection to class i wells,1995,kg,77704DPNTBSTATE,325110,88755,0.226796
Underground injection to class i wells,1995,kg,77704DPNTBSTATE,325110,79107,0.226796
Underground injection to class i wells,1995,kg,77417HDSNPHIGHW,332410,N450,0.226796
Underground injection to class i wells,1995,kg,77417HDSNPHIGHW,332410,N096,0.226796
Underground injection to class i wells,1995,kg,77417HDSNPHIGHW,332410,N090,0.226796
Underground injection to class i wells,1995,kg,77417HDSNPHIGHW,332410,100425,0.453592
Underground injection to class i wells,1995,kg,77414HCHSTPOBOX,325220,7664939,0.226796
Underground injection to class i wells,1995,kg,77414HCHSTPOBOX,325220,7664417,0.226796
Underground injection to class i wells,1995,kg,77414HCHSTPOBOX,325220,7647010,0.226796
Underground injection to class i wells,1995,kg,77414HCHSTPOBOX,325220,75092,0.226796
Underground injection to class i wells,1995,kg,77414HCHSTPOBOX,325220,67663,0.226796
Underground injection to class i wells,1995,kg,77414HCHSTPOBOX,325220,106514,0.226796
Underground injection to class i wells,1995,kg,77414HCHSTPOBOX,325199,N982,234.053472
Underground injection to class i wells,1995,kg,77414HCHSTPOBOX,325199,N495,992.912888
Underground injection to class i wells,1995,kg,77414HCHSTPOBOX,325199,78842,19992.0674
Underground injection to class i wells,1995,kg,77414HCHSTPOBOX,325199,75070,49124.467192
Underground injection to class i wells,1995,kg,77414HCHSTPOBOX,325199,74851,0.226796
Underground injection to class i wells,1995,kg,77414HCHSTPOBOX,325199,71363,205820.545144
Underground injection to class i wells,1995,kg,77414HCHSTPOBOX,325199,123728,29838.642536
Underground injection to class i wells,1995,kg,77414HCHSTPOBOX,325199,123386,5507.514064
Underground injection to class i wells,1995,kg,77414HCHSTPOBOX,325199,115071,0.226796
Underground injection to class i wells,1995,kg,77414HCHSTPOBOX,325199,108054,69457.635776
Underground injection to class i wells,1995,kg,77414HCHSTPOBOX,325199,107211,4.082328
Underground injection to class i wells,1995,kg,77414HCHSTPOBOX,325199,107028,2.26796
Underground injection to class i wells,1995,kg,77053WTCRG15200,325613,N230,29.029888
Underground injection to class i wells,1995,kg,77053WTCRG15200,325613,95636,836.423648
Underground injection to class i wells,1995,kg,77053WTCRG15200,325613,91203,4875.660408
Underground injection to class i wells,1995,kg,77417HDSNPHIGHW,332410,N495,0.226796
Underground injection to class i wells,1995,kg,77507HCHST9502B,325110,107211,4989512.0
Underground injection to class i wells,1995,kg,77507HCHST9502B,325110,108054,244939.68
Underground injection to class i wells,1995,kg,77507HCHST9502B,325110,50000,14061.351999999999
Underground injection to class i wells,1995,kg,77511NVSNTFM291,325199,74908,680.388
Underground injection to class i wells,1995,kg,77511NVSNTFM291,325199,64186,771106.4
Underground injection to class i wells,1995,kg,77511NVSNTFM291,325199,108101,952.5432
Underground injection to class i wells,1995,kg,77511MNSNTFM291,325320,7664417,2041164.0
Underground injection to class i wells,1995,kg,77511MNSNTFM291,325320,74908,154221.28
Underground injection to class i wells,1995,kg,77511MNSNTFM291,325320,71432,22.6796
Underground injection to class i wells,1995,kg,77511MNSNTFM291,325320,67561,498951.2
Underground injection to class i wells,1995,kg,77511MNSNTFM291,325320,64186,8.164656
Underground injection to class i wells,1995,kg,77511MNSNTFM291,325320,50000,72574.72
Underground injection to class i wells,1995,kg,77511MNSNTFM291,325220,79107,13607.76
Underground injection to class i wells,1995,kg,77511MNSNTFM291,325220,75092,90718.4
Underground injection to class i wells,1995,kg,77511MNSNTFM291,325220,75058,167829.04
Underground injection to class i wells,1995,kg,77053WTCRG15200,325613,85449,0.226796
Underground injection to class i wells,1995,kg,77511MNSNTFM291,325220,4170303,176900.88
Underground injection to class i wells,1995,kg,77511MNSNTFM291,325220,123319,49895.12
Underground injection to class i wells,1995,kg,77511MNSNTFM291,325220,108952,140613.52
Underground injection to class i wells,1995,kg,77511MNSNTFM291,325220,107131,589669.6
Underground injection to class i wells,1995,kg,77511MNSNTFM291,325220,107028,15875.72
Underground injection to class i wells,1995,kg,77511HNTSMFM291,325611,7664393,0.226796
Underground injection to class i wells,1995,kg,77511HNTSMFM291,325611,71432,3.628736
Underground injection to class i wells,1995,kg,77507KZCHM13000,325199,107211,0.226796
Underground injection to class i wells,1995,kg,77507HCHST9502B,325110,75218,58966.96
Underground injection to class i wells,1995,kg,77507HCHST9502B,325110,75070,54431.04
Underground injection to class i wells,1995,kg,77507HCHST9502B,325110,74884,4535.92
Underground injection to class i wells,1995,kg,77507HCHST9502B,325110,71363,544.3104
Underground injection to class i wells,1995,kg,77507HCHST9502B,325110,67561,349265.83999999997
Underground injection to class i wells,1995,kg,77511MNSNTFM291,325220,126987,18143.68
Underground injection to class i wells,1995,kg,77530RCCHM2502S,325110,100414,214595.282384
Underground injection to class i wells,1995,kg,77053WTCRG15200,325613,79107,0.226796
Underground injection to class i wells,1995,kg,77053WTCRG15200,325613,7664382,0.226796
Underground injection to class i wells,1995,kg,75670WTCCROFFHW,325199,80159,72574.72
Underground injection to class i wells,1995,kg,75670WTCCROFFHW,325199,78933,9979.024
Underground injection to class i wells,1995,kg,75670WTCCROFFHW,325199,75650,1043.2616
Underground injection to class i wells,1995,kg,75670WTCCROFFHW,325199,131113,113.398
Underground injection to class i wells,1995,kg,75601HGHLNFM275,333914,7664417,0.226796
