DISPOSAL ACTIVITY,REPORTING YEAR,UNIT OF MEASURE,TRIFID,PRIMARY NAICS CODE,CAS NUMBER,FLOW
Land treatment/application farming,1993,kg,48215CHRYL2101C,336112,107211,0.226796
Land treatment/application farming,1993,kg,48215CHRYL2101C,336112,100414,0.226796
Land treatment/application farming,1993,kg,48215CHRYL2101C,336111,N040,0.226796
Land treatment/application farming,1993,kg,48215CHRYL2101C,336111,78933,0.226796
Land treatment/application farming,1993,kg,48215CHRYL2101C,336111,7664939,0.226796
Land treatment/application farming,1993,kg,48215CHRYL2101C,336111,7664382,0.226796
Land treatment/application farming,1993,kg,48215CHRYL2101C,336111,7440508,0.226796
Land treatment/application farming,1993,kg,48215CHRYL2101C,336111,50000,0.226796
Land treatment/application farming,1993,kg,48121FRDMT3001M,327211,N090,0.226796
Land treatment/application farming,1993,kg,48116CMRNP7250W,331492,7440020,0.226796
Land treatment/application farming,1993,kg,47966NLNDCCOUNT,322130,7664417,6758.5208
Land treatment/application farming,1993,kg,48215CHRYL2101C,336112,67561,0.226796
Land treatment/application farming,1993,kg,49079CCCLF38279,311421,7664382,1043.2616
Land treatment/application farming,1993,kg,49091RSSLB700WL,311514,7664382,0.226796
Land treatment/application farming,1993,kg,49091RSSLB700WL,311514,7664939,0.226796
Land treatment/application farming,1993,kg,54220MNTWC2110S,333415,101688,0.226796
Land treatment/application farming,1993,kg,54027WSCNS487HW,311513,7697372,22599.767808
Land treatment/application farming,1993,kg,54027WSCNS487HW,311513,7664382,8180.985312
Land treatment/application farming,1993,kg,54004WSCNSMAINA,311513,7697372,2.26796
Land treatment/application farming,1993,kg,54004WSCNSMAINA,311513,7664382,2.26796
Land treatment/application farming,1993,kg,53934GRNDC1007W,311514,7697372,0.226796
Land treatment/application farming,1993,kg,53934GRNDC1007W,311514,7664382,0.226796
Land treatment/application farming,1993,kg,53911DLMNT622EA,311421,7664417,5092.477384
Land treatment/application farming,1993,kg,53805MLKSPHWY13,311119,7664939,0.226796
Land treatment/application farming,1993,kg,53040MRGLD110FI,311511,7697372,0.226796
Land treatment/application farming,1993,kg,53040MRGLD110FI,311511,7664382,0.226796
Land treatment/application farming,1993,kg,52738BPNCXHWY70,311611,7664939,0.226796
Land treatment/application farming,1993,kg,52738BPNCXHWY70,311611,7664417,5216.308
Land treatment/application farming,1993,kg,52738BPNCXHWY70,311611,7664382,0.226796
Land treatment/application farming,1993,kg,52247YDRFDRR1XX,311119,N982,0.907184
Land treatment/application farming,1993,kg,52247YDRFDRR1XX,311119,N450,0.907184
Land treatment/application farming,1993,kg,52001DMSCX100E4,333612,7440508,0.226796
Land treatment/application farming,1993,kg,50704BPNCX501NE,311611,7664417,435.44831999999997
Land treatment/application farming,1993,kg,50568DNSFRWTHIR,311119,N100,2.26796
Land treatment/application farming,1993,kg,49518CNTRY2555B,311511,7664382,13441.291736
Land treatment/application farming,1993,kg,49507MCHGN1501B,331529,7440508,0.226796
Land treatment/application farming,1993,kg,49507MCHGN1501B,331524,7440666,0.226796
Land treatment/application farming,1993,kg,49507MCHGN1501B,331524,7440473,0.226796
Land treatment/application farming,1993,kg,49507MCHGN1501B,331524,7439965,0.226796
Land treatment/application farming,1993,kg,49464BLMRF83009,311615,7664417,2.26796
Land treatment/application farming,1993,kg,49423HNZSX431WE,311421,7782505,2.26796
Land treatment/application farming,1993,kg,49097SMPSN336WW,322299,N100,7.257472
Land treatment/application farming,1993,kg,49097SMPSN336WW,322299,7664939,0.226796
Land treatment/application farming,1993,kg,49097SMPSN336WW,322299,7664382,0.226796
Land treatment/application farming,1993,kg,47842LLLLYSTATE,325411,N450,113.398
Land treatment/application farming,1993,kg,54220MNTWC2110S,333415,7664417,0.226796
Land treatment/application farming,1993,kg,47842LLLLYSTATE,325411,7664417,3401.94
Land treatment/application farming,1993,kg,47808PFZRNCARLI,325411,7664939,0.226796
Land treatment/application farming,1993,kg,45215RBRZC940RE,332811,71556,0.226796
Land treatment/application farming,1993,kg,45067MLLRB2525W,312120,7664417,0.226796
Land treatment/application farming,1993,kg,45050RKYPL240AM,326121,108883,0.226796
Land treatment/application farming,1993,kg,44883WBSTR325HA,333922,7440473,2.26796
Land treatment/application farming,1993,kg,44846GRWRSLOCKW,325314,7664382,0.226796
Land treatment/application farming,1993,kg,44839THGLD300SP,325510,N982,41.276872
Land treatment/application farming,1993,kg,44839THGLD300SP,325510,N230,1133.98
Land treatment/application farming,1993,kg,44839THGLD300SP,325510,N100,2.26796
Land treatment/application farming,1993,kg,44839THGLD300SP,325510,N096,0.226796
Land treatment/application farming,1993,kg,44839THGLD300SP,325510,N090,2.26796
Land treatment/application farming,1993,kg,44839THGLD300SP,325510,95636,4.53592
Land treatment/application farming,1993,kg,44839THGLD300SP,325510,7664417,35.833768
Land treatment/application farming,1993,kg,44839THGLD300SP,325510,7664382,0.226796
Land treatment/application farming,1993,kg,45215RBRZC940RE,332811,79016,0.226796
Land treatment/application farming,1993,kg,44839THGLD300SP,325510,71363,0.226796
Land treatment/application farming,1993,kg,44839THGLD300SP,325510,111422,0.226796
Land treatment/application farming,1993,kg,44839THGLD300SP,325510,108883,0.226796
Land treatment/application farming,1993,kg,44839THGLD300SP,325510,107211,449.05608
Land treatment/application farming,1993,kg,44839THGLD300SP,325510,100414,0.226796
Land treatment/application farming,1993,kg,44830SNCWR319SO,331222,7439921,0.0453592
Land treatment/application farming,1993,kg,44315LRLCR1210M,332999,71556,0.226796
Land treatment/application farming,1993,kg,44105RPBLC7930J,332813,7439921,0.0453592
Land treatment/application farming,1993,kg,44077QNTMC303HI,325991,N982,113.398
Land treatment/application farming,1993,kg,43812DMNTD1300W,339113,1330207,0.226796
Land treatment/application farming,1993,kg,43812DMNTD1300W,315990,N982,0.226796
Land treatment/application farming,1993,kg,43812DMNTD1300W,315990,117817,0.226796
Land treatment/application farming,1993,kg,43616SHLCM4001C,324110,N982,521.6308
Land treatment/application farming,1993,kg,43616SHLCM4001C,324110,N420,18.14368
Land treatment/application farming,1993,kg,44839THGLD300SP,325510,1330207,2.26796
Land treatment/application farming,1993,kg,45225MDLPT3242S,331524,7440508,0.226796
Land treatment/application farming,1993,kg,45387VRNYL875DA,326291,127184,0.226796
Land treatment/application farming,1993,kg,45387VRNYL875DA,326299,127184,0.226796
Land treatment/application farming,1993,kg,46304BTHLHBURNS,331110,100425,0.226796
Land treatment/application farming,1993,kg,47808PFZRNCARLI,325411,7664417,5896.696
Land treatment/application farming,1993,kg,47808PFZRNCARLI,325411,7647010,0.226796
Land treatment/application farming,1993,kg,47808PFZRNCARLI,325411,67641,263.08335999999997
Land treatment/application farming,1993,kg,47808PFZRNCARLI,325411,108316,0.226796
Land treatment/application farming,1993,kg,47802PTMNM1331S,325412,N982,20.41164
Land treatment/application farming,1993,kg,47802PTMNM1331S,325412,7664417,453.592
Land treatment/application farming,1993,kg,47542STYLN1002N,337211,71363,0.226796
Land treatment/application farming,1993,kg,47542STYLN1002N,337211,67561,0.226796
Land treatment/application farming,1993,kg,47471WRTHNHWY23,311611,7664417,113.398
Land treatment/application farming,1993,kg,46733CNTRL1200N,311224,7440020,56.245408
Land treatment/application farming,1993,kg,46680NWNRG3201W,325199,7664939,0.226796
Land treatment/application farming,1993,kg,46515CCRPC2730M,562112,78933,0.226796
Land treatment/application farming,1993,kg,46515CCRPC2730M,562112,67641,0.226796
Land treatment/application farming,1993,kg,46515CCRPC2730M,562112,67561,0.226796
Land treatment/application farming,1993,kg,46368MDWSTROUTE,331221,N982,0.226796
Land treatment/application farming,1993,kg,46304BTHLHBURNS,331110,N982,0.226796
Land treatment/application farming,1993,kg,46304BTHLHBURNS,331110,N040,0.226796
Land treatment/application farming,1993,kg,46304BTHLHBURNS,331110,95636,0.226796
Land treatment/application farming,1993,kg,46304BTHLHBURNS,331110,91225,0.226796
Land treatment/application farming,1993,kg,46304BTHLHBURNS,331110,7664939,0.226796
Land treatment/application farming,1993,kg,46304BTHLHBURNS,331110,7664417,0.226796
Land treatment/application farming,1993,kg,46304BTHLHBURNS,331110,7664382,0.226796
Land treatment/application farming,1993,kg,46304BTHLHBURNS,331110,71556,0.226796
Land treatment/application farming,1993,kg,46304BTHLHBURNS,331110,1330207,0.226796
Land treatment/application farming,1993,kg,46304BTHLHBURNS,331110,120127,0.226796
Land treatment/application farming,1993,kg,46304BTHLHBURNS,331110,110861,0.226796
Land treatment/application farming,1993,kg,46304BTHLHBURNS,331110,108952,0.226796
Land treatment/application farming,1993,kg,46304BTHLHBURNS,331110,108883,0.226796
Land treatment/application farming,1993,kg,46304BTHLHBURNS,331110,106990,0.226796
Land treatment/application farming,1993,kg,47842LLLLYSTATE,325411,67561,340.194
Land treatment/application farming,1993,kg,54220MNTWC2110S,333415,7664939,0.226796
Land treatment/application farming,1993,kg,54220MNTWC2110S,333415,7697372,0.226796
Land treatment/application farming,1993,kg,54481DNLDS6000C,336390,108883,0.226796
Land treatment/application farming,1993,kg,62301JMHBR3150G,311119,N725,0.226796
Land treatment/application farming,1993,kg,62301JMHBR3150G,311119,N450,0.226796
Land treatment/application farming,1993,kg,62301JMHBR3150G,311119,N100,0.226796
Land treatment/application farming,1993,kg,62301JMHBR3150G,311119,N096,0.226796
Land treatment/application farming,1993,kg,62239VRTXCEASTC,325180,7782505,0.226796
Land treatment/application farming,1993,kg,62239VRTXCEASTC,325180,7647010,0.226796
Land treatment/application farming,1993,kg,62048CLRKLHAWTH,324110,1634044,0.226796
Land treatment/application farming,1993,kg,61821KRFTF710NO,311225,7664417,4871.57808
Land treatment/application farming,1993,kg,61254BPNCXHIGHW,311611,N090,113.398
Land treatment/application farming,1993,kg,61254BPNCXHIGHW,311611,7664417,27669.112
Land treatment/application farming,1993,kg,61254BPNCXHIGHW,311611,7664382,0.226796
Land treatment/application farming,1993,kg,61242MXXXX22614,325998,7664417,19595.1744
Land treatment/application farming,1993,kg,61242MXXXX22614,325211,7440484,5080.2304
Land treatment/application farming,1993,kg,62301JMHBR3150G,311119,N982,0.226796
Land treatment/application farming,1993,kg,61085KRFTN300WR,311513,7697372,0.226796
Land treatment/application farming,1993,kg,61070LLNPR10014,311514,7697372,0.226796
Land treatment/application farming,1993,kg,61070LLNPR10014,311513,7664382,0.226796
Land treatment/application farming,1993,kg,60942THPLL215WW,311421,7664382,0.226796
Land treatment/application farming,1993,kg,60648HYDCK7500C,332999,N106,0.226796
Land treatment/application farming,1993,kg,60632ZRLND3115W,325510,78933,0.226796
Land treatment/application farming,1993,kg,60632ZRLND3115W,325510,71363,0.226796
Land treatment/application farming,1993,kg,60632ZRLND3115W,325510,1330207,0.226796
Land treatment/application farming,1993,kg,60632ZRLND3115W,325510,108883,0.226796
Land treatment/application farming,1993,kg,60632ZRLND3115W,325510,108101,0.226796
Land treatment/application farming,1993,kg,60434LCNTYROUTE,325130,7429905,0.226796
Land treatment/application farming,1993,kg,60421STPNCRURAL,325613,95636,0.226796
Land treatment/application farming,1993,kg,60421STPNCRURAL,325613,95476,0.226796
Land treatment/application farming,1993,kg,60421STPNCRURAL,325613,85449,0.226796
Land treatment/application farming,1993,kg,61085KRFTN300WR,311513,7664382,0.226796
Land treatment/application farming,1993,kg,62454MRTHNMARAT,324110,100414,145.14944
Land treatment/application farming,1993,kg,62454MRTHNMARAT,324110,108883,172.36496
Land treatment/application farming,1993,kg,62454MRTHNMARAT,324110,110827,2.26796
Land treatment/application farming,1993,kg,63701BKYWN975NA,311119,7664417,49362.1494
Land treatment/application farming,1993,kg,63383WRRNTOLDHW,312111,7664382,0.226796
Land treatment/application farming,1993,kg,63045BLTSR4143R,326220,79016,0.226796
Land treatment/application farming,1993,kg,63045BLTSR4143R,326220,67641,0.226796
Land treatment/application farming,1993,kg,63045BLTSR4143R,326220,108883,0.226796
Land treatment/application farming,1993,kg,63019LRCHNHIGHW,325311,6484522,0.226796
Land treatment/application farming,1993,kg,62896CRWNLRT4BO,336612,67641,0.226796
Land treatment/application farming,1993,kg,62665NTNLSRR1XX,325211,96333,34.0194
Land treatment/application farming,1993,kg,62665NTNLSRR1XX,325211,85687,344.72992
Land treatment/application farming,1993,kg,62665NTNLSRR1XX,325211,80626,24.94756
Land treatment/application farming,1993,kg,62665NTNLSRR1XX,325211,79107,26.761928
Land treatment/application farming,1993,kg,62665NTNLSRR1XX,325211,7664417,35.833768
Land treatment/application farming,1993,kg,62665NTNLSRR1XX,325211,67561,86.18248
Land treatment/application farming,1993,kg,62665NTNLSRR1XX,325211,50000,2.721552
Land treatment/application farming,1993,kg,62665NTNLSRR1XX,325211,141322,20.865232
Land treatment/application farming,1993,kg,62665NTNLSRR1XX,325211,140885,7.257472
Land treatment/application farming,1993,kg,62665NTNLSRR1XX,325211,1330207,6.8038799999999995
Land treatment/application farming,1993,kg,62665NTNLSRR1XX,325211,108883,293.927616
Land treatment/application farming,1993,kg,62665NTNLSRR1XX,325211,108316,7.257472
Land treatment/application farming,1993,kg,62665NTNLSRR1XX,325211,108054,381.924464
Land treatment/application farming,1993,kg,62665NTNLSRR1XX,325211,107131,5.896696
Land treatment/application farming,1993,kg,62665NTNLSRR1XX,325211,100425,14.061352
Land treatment/application farming,1993,kg,62650KRFTFEMORT,311225,7664417,0.226796
Land treatment/application farming,1993,kg,62618XCLCRRR1BO,311611,7664417,155128.464
Land treatment/application farming,1993,kg,62618XCLCRRR1BO,311611,107211,0.226796
Land treatment/application farming,1993,kg,62454MRTHNMARAT,324110,95636,113.398
Land treatment/application farming,1993,kg,62454MRTHNMARAT,324110,7664417,589.6696
Land treatment/application farming,1993,kg,62454MRTHNMARAT,324110,71432,145.14944
Land treatment/application farming,1993,kg,62454MRTHNMARAT,324110,1330207,222.26008
Land treatment/application farming,1993,kg,60421STPNCRURAL,325613,79118,0.226796
Land treatment/application farming,1993,kg,60421STPNCRURAL,325613,77781,0.226796
Land treatment/application farming,1993,kg,60421STPNCRURAL,325613,7664939,0.226796
Land treatment/application farming,1993,kg,60421STPNCRURAL,325613,7664417,5624.5408
Land treatment/application farming,1993,kg,56573LNDLK1103R,311513,7697372,0.226796
Land treatment/application farming,1993,kg,56573LNDLK1103R,311513,7664382,0.226796
Land treatment/application farming,1993,kg,56560MRCNC2500N,311313,7664417,113.398
Land treatment/application farming,1993,kg,56470NVRSKHWY71,311412,7664417,94962.206752
Land treatment/application farming,1993,kg,56284STHRNEASTH,311313,7664939,0.226796
Land treatment/application farming,1993,kg,56284STHRNEASTH,311313,7664417,22121.68184
Land treatment/application farming,1993,kg,56284STHRNEASTH,311313,7647010,0.226796
Land treatment/application farming,1993,kg,56158BPNCXWESTC,311611,7664939,0.226796
Land treatment/application farming,1993,kg,56158BPNCXWESTC,311611,7664382,0.226796
Land treatment/application farming,1993,kg,55987NTDMC1200W,331511,7440473,0.226796
Land treatment/application farming,1993,kg,55987NTDMC1200W,331511,7440020,0.226796
Land treatment/application farming,1993,kg,55373DVRSF9091C,326150,74873,0.226796
