REPORTING YEAR,PRIMARY NAICS CODE,DISPOSAL ACTIVITY,UNIT OF MEASURE,TRI_CHEM_ID,TRIFID,FLOW
2013,324110,Other disposal,kg,100414,74107SNRFN1700S,0.226796
2013,324110,Other disposal,kg,100414,74603CNCPN1000S,2.041164
2013,324110,Other disposal,kg,100414,75702LGLRL1702E,0.0907184
2013,324110,Other disposal,kg,100414,77017LYNDL12000,0.907184
2013,324110,Other disposal,kg,100414,77522XXNBY2800D,0.226796
2013,324110,Other disposal,kg,100414,77592TXSCTLOOP1,3.175144
2013,324110,Other disposal,kg,100414,77640TXCRFNORTH,0.453592
2013,324110,Other disposal,kg,100414,77701BMNTREASTE,0.226796
2013,324110,Other disposal,kg,100414,77704NCHSRGULFS,0.226796
2013,324110,Other disposal,kg,100414,78071DMNDS301LE,0.226796
2013,324110,Other disposal,kg,100414,78403CSTLR1300C,4.082328
2013,324110,Other disposal,kg,100414,78408STHWS1700N,0.226796
2013,324110,Other disposal,kg,100414,78410KCHRFSUNTI,3.175144
2013,324110,Other disposal,kg,100414,79086DMNDSSTARR,53.995591680000004
2013,324110,Other disposal,kg,100414,79905LPSRF6500T,0.226796
2013,324110,Other disposal,kg,100414,80022CNCDN5801B,0.226796
2013,324110,Other disposal,kg,100414,70805XXNBT4050S,0.226796
2013,324110,Other disposal,kg,100414,82007FRNTR2700E,0.226796
2013,324110,Other disposal,kg,100414,70723TXCRFFOOTO,0.453592
2013,324110,Other disposal,kg,100414,70079SHLLL1205R,56.699
2013,324110,Other disposal,kg,100414,41114CTLTTPOBOX,3.175144
2013,324110,Other disposal,kg,100414,42501THSMR501RE,0.226796
2013,324110,Other disposal,kg,100414,43616SHLCM4001C,0.226796
2013,324110,Other disposal,kg,100414,43616SNRFN1819W,2.26796
2013,324110,Other disposal,kg,100414,44711SHLND2408G,8.164656
2013,324110,Other disposal,kg,100414,45804SHLCM1150S,0.040823279999999997
2013,324110,Other disposal,kg,100414,46394MCLCX2815I,0.226796
2013,324110,Other disposal,kg,100414,48217MRTHN1300S,0.453592
2013,324110,Other disposal,kg,100414,54880MRPHY24THA,0.226796
2013,324110,Other disposal,kg,100414,58554MCLCMNORTH,0.226796
2013,324110,Other disposal,kg,100414,59044CNXRF803HI,95.25431999999999
2013,324110,Other disposal,kg,100414,59101CNCBL401SO,0.226796
2013,324110,Other disposal,kg,100414,59101XXNBL700EX,0.226796
2013,324110,Other disposal,kg,100414,62454MRTHNMARAT,26.308336
2013,324110,Other disposal,kg,100414,67460NTNLC2000M,48.987936
2013,324110,Other disposal,kg,100414,70037LLNCRHIGHW,0.226796
2013,324110,Other disposal,kg,100414,70047TRNSM14902,0.226796
2013,324110,Other disposal,kg,100414,70051MRTHNHWY61,0.453592
2013,324110,Other disposal,kg,100414,70075MRPHY2500E,1.360776
2013,324110,Other disposal,kg,100414,70669CNCLKOLDSP,0.226796
2013,324110,Other disposal,kg,100414,39567CHVRNPOBOX,0.226796
2013,324110,Other disposal,kg,100414,82334SNCLREASTL,0.226796
2013,324110,Other disposal,kg,100414,84087PHLLP393SO,0.226796
2013,324110,Other disposal,kg,100425,70079SHLLL1205R,0.00453592
2013,324110,Other disposal,kg,100425,70669CNCLKOLDSP,2.052050208
2013,324110,Other disposal,kg,100425,70805XXNBT4050S,0.226796
2013,324110,Other disposal,kg,100425,74603CNCPN1000S,1.360776
2013,324110,Other disposal,kg,100425,77017LYNDL12000,0.226796
2013,324110,Other disposal,kg,100425,77522XXNBY2800D,0.226796
2013,324110,Other disposal,kg,100425,77592TXSCTLOOP1,0.226796
2013,324110,Other disposal,kg,100425,77640TXCRFNORTH,0.226796
2013,324110,Other disposal,kg,100425,77701BMNTREASTE,0.226796
2013,324110,Other disposal,kg,100425,77704NCHSRGULFS,0.226796
2013,324110,Other disposal,kg,100425,82007FRNTR2700E,0.226796
2013,324110,Other disposal,kg,100425,84087PHLLP393SO,0.226796
2013,324110,Other disposal,kg,100425,88210NVJRF501EA,0.226796
2013,324110,Other disposal,kg,100425,90509MBLLC3700W,0.226796
2013,324110,Other disposal,kg,100425,90745NCLCR1520E,0.226796
2013,324110,Other disposal,kg,100425,90748NCLLS1660W,0.226796
2013,324110,Other disposal,kg,100425,90749RCPRD1801E,0.226796
2013,324110,Other disposal,kg,100425,98221PGTSN600ST,7.257472
2013,324110,Other disposal,kg,100425,98248MBLLC3901U,0.453592
2013,324110,Other disposal,kg,100425,59101CNCBL401SO,0.226796
2013,324110,Other disposal,kg,100414,82609LTTLM5700E,0.226796
2013,324110,Other disposal,kg,100425,41114CTLTTPOBOX,3.175144
2013,324110,Other disposal,kg,100414,98248RCCHR4519G,0.00453592
2013,324110,Other disposal,kg,100414,84103MCLCM474WE,1.360776
2013,324110,Other disposal,kg,100414,84116CHVRN2351N,0.226796
2013,324110,Other disposal,kg,100414,87413BLMFLNO50C,0.226796
2013,324110,Other disposal,kg,100414,88210NVJRF501EA,0.226796
2013,324110,Other disposal,kg,100414,88260LRFNNSOUTH,0.226796
2013,324110,Other disposal,kg,100414,90245CHVRN324WE,0.453592
2013,324110,Other disposal,kg,100414,90509MBLLC3700W,0.226796
2013,324110,Other disposal,kg,100414,90723PRMNT14700,0.226796
2013,324110,Other disposal,kg,100414,90745NCLCR1520E,0.226796
2013,324110,Other disposal,kg,100414,90748NCLLS1660W,0.226796
2013,324110,Other disposal,kg,100414,90749RCPRD1801E,0.680388
2013,324110,Other disposal,kg,100414,90805DGNGT2400E,0.226796
2013,324110,Other disposal,kg,100414,93307KRNLRRR677,9.07184
2013,324110,Other disposal,kg,100414,93308TXCRF6451R,0.226796
2013,324110,Other disposal,kg,100414,94553SHLLL3485P,0.226796
2013,324110,Other disposal,kg,100414,94553TSCCRAVONR,0.226796
2013,324110,Other disposal,kg,100414,96707CHVRN91480,0.226796
2013,324110,Other disposal,kg,100414,98221PGTSN600ST,3.175144
2013,324110,Other disposal,kg,100414,98248MBLLC3901U,2.26796
2013,324110,Other disposal,kg,100414,99611TSRLSMILE2,1.360776
2013,322130,Other landfills,kg,67561,74764WYRHSHIGHW,273.062384
2013,324110,Other disposal,kg,100414,36571LLPTRINDUS,0.226796
2013,324110,Other disposal,kg,100414,00851HSSLVLIMET,3.628736
2013,324110,Land treatment/application farming,kg,71432,74603CNCPN1000S,0.226796
2013,324110,Land treatment/application farming,kg,71432,78071DMNDS301LE,0.226796
2013,324110,Land treatment/application farming,kg,71432,82334SNCLREASTL,0.226796
2013,324110,Land treatment/application farming,kg,71432,98221PGTSN600ST,73.028312
2013,324110,Land treatment/application farming,kg,71432,98221SHLLLWESTM,0.226796
2013,324110,Land treatment/application farming,kg,71432,98248RCCHR4519G,1.6873622400000001
2013,324110,Land treatment/application farming,kg,7439976,62454MRTHNMARAT,0.10886208
2013,324110,Land treatment/application farming,kg,7439976,74603CNCPN1000S,0.907184
2013,324110,Land treatment/application farming,kg,7440020,62454MRTHNMARAT,89.811216
2013,324110,Land treatment/application farming,kg,74851,59101XXNBL700EX,0.226796
2013,324110,Land treatment/application farming,kg,74851,79086DMNDSSTARR,0.226796
2013,324110,Land treatment/application farming,kg,74851,98248RCCHR4519G,0.226796
2013,324110,Land treatment/application farming,kg,74908,59101XXNBL700EX,0.226796
2013,324110,Land treatment/application farming,kg,75150,74107SNCLR902W2,0.226796
2013,324110,Land treatment/application farming,kg,75150,98248RCCHR4519G,0.226796
2013,324110,Land treatment/application farming,kg,7647010,98248RCCHR4519G,0.226796
2013,324110,Land treatment/application farming,kg,7664393,59101XXNBL700EX,0.226796
2013,324110,Land treatment/application farming,kg,7664417,59101XXNBL700EX,0.226796
2013,324110,Land treatment/application farming,kg,7664417,74107SNCLR902W2,2.26796
2013,324110,Land treatment/application farming,kg,71432,74107SNCLR902W2,0.226796
2013,324110,Land treatment/application farming,kg,7664417,74603CNCPN1000S,1374.38376
2013,324110,Land treatment/application farming,kg,71432,67460NTNLC2000M,3.628736
2013,324110,Land treatment/application farming,kg,71432,59101XXNBL700EX,0.226796
2013,324110,Land treatment/application farming,kg,1330207,82334SNCLREASTL,4.6266384
2013,324110,Land treatment/application farming,kg,1330207,98248RCCHR4519G,11.07218072
2013,324110,Land treatment/application farming,kg,191242,59101XXNBL700EX,0.0453592
2013,324110,Land treatment/application farming,kg,191242,74107SNCLR902W2,0.0453592
2013,324110,Land treatment/application farming,kg,191242,74603CNCPN1000S,0.0453592
2013,324110,Land treatment/application farming,kg,191242,82334SNCLREASTL,0.0453592
2013,324110,Land treatment/application farming,kg,191242,98221PGTSN600ST,0.453592
2013,324110,Land treatment/application farming,kg,191242,98221SHLLLWESTM,0.0453592
2013,324110,Land treatment/application farming,kg,191242,98248RCCHR4519G,0.0453592
2013,324110,Land treatment/application farming,kg,463581,59101XXNBL700EX,0.226796
2013,324110,Land treatment/application farming,kg,463581,74107SNCLR902W2,0.226796
2013,324110,Land treatment/application farming,kg,463581,98248RCCHR4519G,0.226796
2013,324110,Land treatment/application farming,kg,67561,59101XXNBL700EX,0.226796
2013,324110,Land treatment/application farming,kg,67561,74107SNCLR902W2,0.226796
2013,324110,Land treatment/application farming,kg,67561,74603CNCPN1000S,0.226796
2013,324110,Land treatment/application farming,kg,67561,79086DMNDSSTARR,0.226796
2013,324110,Land treatment/application farming,kg,67561,82334SNCLREASTL,0.226796
2013,324110,Land treatment/application farming,kg,68122,98221SHLLLWESTM,0.226796
2013,324110,Land treatment/application farming,kg,71432,00851HSSLVLIMET,0.226796
2013,324110,Land treatment/application farming,kg,71432,62454MRTHNMARAT,5.896696
2013,324110,Other disposal,kg,100414,26050RGNWSSTATE,0.907184
2013,324110,Land treatment/application farming,kg,7664417,78071DMNDS301LE,736.633408
2013,324110,Land treatment/application farming,kg,7664417,98221SHLLLWESTM,351.08020799999997
2013,324110,Land treatment/application farming,kg,92524,74603CNCPN1000S,0.226796
2013,324110,Land treatment/application farming,kg,95636,00851HSSLVLIMET,0.226796
2013,324110,Land treatment/application farming,kg,95636,59101XXNBL700EX,0.226796
2013,324110,Land treatment/application farming,kg,95636,67460NTNLC2000M,4.9895119999999995
2013,324110,Land treatment/application farming,kg,95636,74107SNCLR902W2,0.226796
2013,324110,Land treatment/application farming,kg,95636,74603CNCPN1000S,0.226796
2013,324110,Land treatment/application farming,kg,95636,78071DMNDS301LE,0.226796
2013,324110,Land treatment/application farming,kg,95636,79086DMNDSSTARR,0.226796
2013,324110,Land treatment/application farming,kg,95636,82334SNCLREASTL,0.226796
2013,324110,Land treatment/application farming,kg,95636,98221PGTSN600ST,24.493968
2013,324110,Land treatment/application farming,kg,95636,98248RCCHR4519G,4.00068144
2013,324110,Land treatment/application farming,kg,98828,59101XXNBL700EX,0.226796
2013,324110,Land treatment/application farming,kg,98828,74107SNCLR902W2,0.226796
2013,324110,Land treatment/application farming,kg,98828,74603CNCPN1000S,0.226796
2013,324110,Land treatment/application farming,kg,98828,78071DMNDS301LE,0.226796
2013,324110,Land treatment/application farming,kg,98828,82334SNCLREASTL,0.226796
2013,324110,Land treatment/application farming,kg,98828,98221PGTSN600ST,1.814368
2013,324110,Land treatment/application farming,kg,98828,98221SHLLLWESTM,0.226796
2013,324110,Land treatment/application farming,kg,98828,98248RCCHR4519G,0.48534344
2013,324110,Land treatment/application farming,kg,92524,74107SNCLR902W2,0.226796
2013,324110,Land treatment/application farming,kg,7664417,82334SNCLREASTL,0.226796
2013,324110,Land treatment/application farming,kg,91203,98248RCCHR4519G,4.87157808
2013,324110,Land treatment/application farming,kg,91203,82334SNCLREASTL,2.26796
2013,324110,Land treatment/application farming,kg,7664417,98248RCCHR4519G,0.226796
2013,324110,Land treatment/application farming,kg,7664939,98248RCCHR4519G,0.226796
2013,324110,Land treatment/application farming,kg,7783064,59101XXNBL700EX,0.226796
2013,324110,Land treatment/application farming,kg,7783064,74107SNCLR902W2,0.226796
2013,324110,Land treatment/application farming,kg,7783064,98248RCCHR4519G,0.226796
2013,324110,Land treatment/application farming,kg,78795,59101XXNBL700EX,0.226796
2013,324110,Land treatment/application farming,kg,85018,59101XXNBL700EX,63.50288
2013,324110,Land treatment/application farming,kg,85018,74107SNCLR902W2,0.226796
2013,324110,Land treatment/application farming,kg,85018,79086DMNDSSTARR,0.226796
2013,324110,Land treatment/application farming,kg,85018,82334SNCLREASTL,0.226796
2013,324110,Land treatment/application farming,kg,85018,98248RCCHR4519G,0.29029888
2013,324110,Land treatment/application farming,kg,91203,00851HSSLVLIMET,0.226796
2013,324110,Land treatment/application farming,kg,91203,59101XXNBL700EX,3.175144
2013,324110,Land treatment/application farming,kg,91203,62454MRTHNMARAT,5.896696
2013,324110,Land treatment/application farming,kg,91203,67460NTNLC2000M,1.2246984
2013,324110,Land treatment/application farming,kg,91203,74107SNCLR902W2,0.226796
2013,324110,Land treatment/application farming,kg,91203,74603CNCPN1000S,0.226796
2013,324110,Land treatment/application farming,kg,91203,78071DMNDS301LE,0.226796
2013,324110,Land treatment/application farming,kg,91203,79086DMNDSSTARR,0.226796
2013,324110,Land treatment/application farming,kg,91203,98221PGTSN600ST,7.711064
2013,324110,Other disposal,kg,105679,90245CHVRN324WE,0.226796
2013,322130,Other landfills,kg,67561,72110RKNSSHIGHW,771.1064
2013,322130,Other landfills,kg,67561,71247STNHDMILLS,0.226796
2013,322121,Other landfills,kg,50000,70791GRGPCZACHA,17.690088
2013,322121,Other landfills,kg,50000,98607JMSRVNE4TH,0.226796
2013,322121,Other landfills,kg,533744,04976SDWRRRFD3U,0.226796
2013,322121,Other landfills,kg,533744,31326FRTHWROUTE,254.01152
2013,322121,Other landfills,kg,64186,04976SDWRRRFD3U,0.226796
2013,322121,Other landfills,kg,64186,29044NNCMPROUTE,0.226796
2013,322121,Other landfills,kg,64186,35618CHMPNPOBOX,0.226796
2013,322121,Other landfills,kg,64186,42087WSTVCHIGHW,0.226796
2013,322121,Other landfills,kg,50000,54494CNSLDNASHR,13.154168
2013,322121,Other landfills,kg,64186,49876CHMPNUSHIG,0.226796
2013,322121,Other landfills,kg,67561,04976SDWRRRFD3U,725.7472
2013,322121,Other landfills,kg,67561,12883NTRNTSHORE,7039.74784
2013,322121,Other landfills,kg,67561,24526NKSPCHIGHW,308.44256
2013,322121,Other landfills,kg,67561,27870CHMPNNORTH,195.04456
2013,322121,Other landfills,kg,67561,29044NNCMPROUTE,2902.535208
2013,322121,Other landfills,kg,67561,31326FRTHWROUTE,544.3104
2013,322121,Other landfills,kg,67561,32078GRGPCSTATE,19050.864
2013,322121,Other landfills,kg,67561,35618CHMPNPOBOX,0.226796
2013,322121,Other landfills,kg,67561,04416CHMPNMAINS,1.9958048000000002
2013,322121,Other landfills,kg,50000,49876CHMPNUSHIG,0.226796
2013,322121,Other landfills,kg,50000,49829MDPBLCOUNT,3.628736
2013,322121,Other landfills,kg,50000,42087WSTVCHIGHW,0.09979024
2013,322121,Other landfills,kg,191242,04416CHMPNMAINS,0.007937860000000001
2013,322121,Other landfills,kg,191242,04976SDWRRRFD3U,2.4947559999999998
2013,322121,Other landfills,kg,191242,12883NTRNTSHORE,0.32205032
2013,322121,Other landfills,kg,191242,29044NNCMPROUTE,0.5443104
2013,322121,Other landfills,kg,191242,29704BWTRC5300C,1.4514944
2013,322121,Other landfills,kg,191242,32078GRGPCSTATE,5.896696
2013,322121,Other landfills,kg,191242,36545BSCSC307WE,0.0453592
2013,322121,Other landfills,kg,191242,3676WNTRNT76HIG,0.0453592
2013,322121,Other landfills,kg,191242,49829MDPBLCOUNT,2.1772416
2013,322121,Other landfills,kg,191242,49876CHMPNUSHIG,0.49895120000000004
2013,322121,Other landfills,kg,191242,54130THLMNTHILM,0.24947560000000002
2013,322121,Other landfills,kg,50000,04976SDWRRRFD3U,2.721552
2013,322121,Other landfills,kg,50000,12883NTRNTSHORE,19.958047999999998
2013,322121,Other landfills,kg,50000,29044NNCMPROUTE,6.350288
2013,322121,Other landfills,kg,50000,32533CHMPN375MU,0.226796
2013,322121,Other landfills,kg,50000,35618CHMPNPOBOX,0.226796
2013,322121,Other landfills,kg,50000,36545BSCSC307WE,0.226796
2013,322121,Other landfills,kg,50000,36868MDCTDALABA,571.979512
2013,322121,Other landfills,kg,50000,36916JMSRVROUTE,4.31365992
2013,322121,Other landfills,kg,67561,36545BSCSC307WE,28.576296
2013,322121,Other landfills,kg,67561,36868MDCTDALABA,53.977448
2013,322121,Other landfills,kg,67561,36916JMSRVROUTE,66.678024
2013,322121,Other landfills,kg,67561,42087WSTVCHIGHW,350.626616
2013,322121,Other landfills,kg,75070,32078GRGPCSTATE,244.93968
2013,322121,Other landfills,kg,75070,35618CHMPNPOBOX,0.226796
2013,322121,Other landfills,kg,75070,36545BSCSC307WE,0.907184
2013,322121,Other landfills,kg,75070,36916JMSRVROUTE,94.80072799999999
2013,322121,Other landfills,kg,75070,42087WSTVCHIGHW,7.711064
2013,322121,Other landfills,kg,75070,49829MDPBLCOUNT,7.257472
2013,322121,Other landfills,kg,75070,49876CHMPNUSHIG,0.226796
2013,322121,Other landfills,kg,75070,54130THLMNTHILM,0.2041164
2013,322121,Other landfills,kg,75070,54455MSNPP100MA,0.226796
2013,322121,Other landfills,kg,75070,54494CNSLDNASHR,2.8122704
2013,322121,Other landfills,kg,75070,70791GRGPCZACHA,131.54167999999999
2013,322121,Other landfills,kg,75070,98607JMSRVNE4TH,0.226796
2013,322121,Other landfills,kg,7647010,36868MDCTDALABA,0.226796
2013,322121,Other landfills,kg,7647010,54455MSNPP100MA,0.226796
2013,322121,Other landfills,kg,7664417,04976SDWRRRFD3U,0.226796
2013,322121,Other landfills,kg,7664417,24526NKSPCHIGHW,1.814368
2013,322121,Other landfills,kg,7664417,27870CHMPNNORTH,0.226796
2013,322121,Other landfills,kg,7664417,29044NNCMPROUTE,4.53592
2013,322121,Other landfills,kg,7664417,35618CHMPNPOBOX,2517.4356
2013,322121,Other landfills,kg,75070,31326FRTHWROUTE,8.618248
2013,322121,Other landfills,kg,1319773,70791GRGPCZACHA,4.53592
2013,322121,Other landfills,kg,75070,29044NNCMPROUTE,6.8038799999999995
2013,322121,Other landfills,kg,75070,24526NKSPCHIGHW,20.41164
2013,322121,Other landfills,kg,67561,49829MDPBLCOUNT,532.517008
2013,322121,Other landfills,kg,67561,49876CHMPNUSHIG,1.360776
2013,322121,Other landfills,kg,67561,54130THLMNTHILM,3.628736
2013,322121,Other landfills,kg,67561,54455MSNPP100MA,72.57472
2013,322121,Other landfills,kg,67561,54494CNSLDNASHR,1043.2616
2013,322121,Other landfills,kg,67561,70791GRGPCZACHA,11339.8
2013,322121,Other landfills,kg,67561,74403FRTHW5600E,340.194
2013,322121,Other landfills,kg,67561,98607JMSRVNE4TH,0.226796
2013,322121,Other landfills,kg,67663,35618CHMPNPOBOX,33.565808
2013,322121,Other landfills,kg,7439921,27870CHMPNNORTH,269.88724
2013,322121,Other landfills,kg,7439921,29704BWTRC5300C,530.7933584
2013,322121,Other landfills,kg,7439976,27870CHMPNNORTH,2.10013096
2013,322121,Other landfills,kg,7439976,29704BWTRC5300C,1.6782904
2013,322121,Other landfills,kg,7439976,98368PRTTW100PA,4.853434399999999
2013,322121,Other landfills,kg,7440393,12834HLLNGCOUNT,1688.723016
2013,322121,Other landfills,kg,74873,42087WSTVCHIGHW,0.226796
2013,322121,Other landfills,kg,74873,71611NTRNTFAIRF,2.26796
2013,322121,Other landfills,kg,75070,04976SDWRRRFD3U,1.814368
2013,322121,Other landfills,kg,75070,12883NTRNTSHORE,122.923432
2013,322121,Other landfills,kg,75070,27870CHMPNNORTH,0.907184
2013,322121,Other landfills,kg,1319773,49829MDPBLCOUNT,0.8618248
2013,322121,Other landfills,kg,1319773,36868MDCTDALABA,0.4082328
2013,322121,Other landfills,kg,1319773,36545BSCSC307WE,0.226796
2013,322121,Land treatment/application farming,kg,7664417,70427GYLRD4THST,10.432616
2013,322121,Land treatment/application farming,kg,7664417,71611NTRNTFAIRF,131.54167999999999
2013,322121,Land treatment/application farming,kg,7783064,15845PNNTC100CE,74.81092856000001
2013,322121,Land treatment/application farming,kg,7783064,27870CHMPNNORTH,0.226796
2013,322121,Land treatment/application farming,kg,7783064,71611NTRNTFAIRF,15.422128
2013,322121,Land treatment/application farming,kg,7783064,71635GRGPCPAPER,6545.33256
2013,322121,Other disposal,kg,10049044,18629PRCTRROUTE,0.226796
2013,322121,Other disposal,kg,10049044,71611NTRNTFAIRF,2.4947559999999998
2013,322121,Other disposal,kg,108952,71611NTRNTFAIRF,2.26796
2013,322121,Other disposal,kg,120809,71602GYLRD500MC,2.26796
2013,322121,Other disposal,kg,120809,71611NTRNTFAIRF,2.4947559999999998
2013,322121,Other disposal,kg,1319773,71611NTRNTFAIRF,2.26796
2013,322121,Other disposal,kg,191242,032763MTLT1PAPE,0.0453592
2013,322121,Other disposal,kg,50000,71611NTRNTFAIRF,2.26796
2013,322121,Other disposal,kg,64186,54474WYRHS200GR,0.226796
2013,322121,Other disposal,kg,67561,54474WYRHS200GR,0.226796
2013,322121,Other disposal,kg,67561,71602GYLRD500MC,2.26796
2013,322121,Other disposal,kg,67561,71611NTRNTFAIRF,2.26796
2013,322121,Other disposal,kg,7439921,2385WSTTSS345UN,0.0453592
2013,322121,Land treatment/application farming,kg,7664417,31326FRTHWROUTE,81.64656
2013,322121,Other disposal,kg,7439921,54308THPRC501EA,0.0453592
2013,322121,Land treatment/application farming,kg,75070,71635GRGPCPAPER,21.318824
2013,322121,Land treatment/application farming,kg,75070,70427GYLRD4THST,0.01814368
2013,322121,Land treatment/application farming,kg,108952,71635GRGPCPAPER,13.41271544
2013,322121,Land treatment/application farming,kg,120809,15845PNNTC100CE,0.01814368
2013,322121,Land treatment/application farming,kg,120809,27870CHMPNNORTH,0.226796
2013,322121,Land treatment/application farming,kg,120809,70427GYLRD4THST,0.1814368
2013,322121,Land treatment/application farming,kg,120809,71611NTRNTFAIRF,0.226796
2013,322121,Land treatment/application farming,kg,120809,71635GRGPCPAPER,0.6713161599999999
2013,322121,Land treatment/application farming,kg,1319773,71611NTRNTFAIRF,0.226796
2013,322121,Land treatment/application farming,kg,1319773,71635GRGPCPAPER,1.360776
2013,322121,Land treatment/application farming,kg,191242,71635GRGPCPAPER,2.5854744
2013,322121,Land treatment/application farming,kg,50000,15845PNNTC100CE,4.082328
2013,322121,Land treatment/application farming,kg,50000,70427GYLRD4THST,9.07184
2013,322121,Land treatment/application farming,kg,50000,71611NTRNTFAIRF,0.6350288
2013,322121,Land treatment/application farming,kg,50000,71635GRGPCPAPER,5.896696
2013,322121,Land treatment/application farming,kg,67561,15845PNNTC100CE,1609.344416
2013,322121,Land treatment/application farming,kg,67561,70427GYLRD4THST,63.956472
2013,322121,Land treatment/application farming,kg,67561,71611NTRNTFAIRF,1360.776
2013,322121,Land treatment/application farming,kg,67561,71635GRGPCPAPER,693.088576
2013,322121,Land treatment/application farming,kg,7439921,15845PNNTC100CE,364.613578912
2013,322121,Land treatment/application farming,kg,75070,15845PNNTC100CE,3.11617704
2013,322121,Land treatment/application farming,kg,75070,71611NTRNTFAIRF,1.4968536
2013,322121,Other landfills,kg,7664417,36868MDCTDALABA,0.226796
2013,322121,Other disposal,kg,74873,71611NTRNTFAIRF,2.26796
2013,322121,Other disposal,kg,75070,71611NTRNTFAIRF,2.26796
2013,322121,Other landfills,kg,108952,54130THLMNTHILM,0.005443104
2013,322121,Other landfills,kg,108952,54455MSNPP100MA,0.226796
2013,322121,Other landfills,kg,108952,54457NKSMLMARKE,0.226796
2013,322121,Other landfills,kg,108952,70791GRGPCZACHA,29.48348
2013,322121,Other landfills,kg,108952,98607JMSRVNE4TH,0.226796
2013,322121,Other landfills,kg,120809,04976SDWRRRFD3U,0.453592
2013,322121,Other landfills,kg,120809,27870CHMPNNORTH,0.226796
2013,322121,Other landfills,kg,120809,29044NNCMPROUTE,1.814368
2013,322121,Other landfills,kg,120809,35618CHMPNPOBOX,3.175144
2013,322121,Other landfills,kg,120809,36545BSCSC307WE,0.226796
2013,322121,Other landfills,kg,120809,36868MDCTDALABA,0.226796
2013,322121,Other landfills,kg,120809,36916JMSRVROUTE,0.5352385599999999
2013,322121,Other landfills,kg,120809,42087WSTVCHIGHW,0.226796
2013,322121,Other landfills,kg,120809,49829MDPBLCOUNT,0.3628736
2013,322121,Other landfills,kg,120809,54455MSNPP100MA,0.226796
2013,322121,Other landfills,kg,120809,70791GRGPCZACHA,2.2226008
2013,322121,Other landfills,kg,120809,98607JMSRVNE4TH,0.226796
2013,322121,Other landfills,kg,1319773,29044NNCMPROUTE,1.360776
2013,322121,Other landfills,kg,1319773,35618CHMPNPOBOX,3.175144
2013,322121,Other landfills,kg,108952,49876CHMPNUSHIG,0.226796
2013,322121,Other disposal,kg,75070,71602GYLRD500MC,2.26796
2013,322121,Other landfills,kg,108952,49829MDPBLCOUNT,0.907184
2013,322121,Other landfills,kg,108952,36916JMSRVROUTE,15.87572
2013,322121,Other disposal,kg,7664417,24526NKSPCHIGHW,0.226796
2013,322121,Other disposal,kg,7664417,54474WYRHS200GR,0.226796
2013,322121,Other disposal,kg,7664417,71602GYLRD500MC,2.26796
2013,322121,Other disposal,kg,7664417,71611NTRNTFAIRF,2.4947559999999998
2013,322121,Other disposal,kg,7782505,18629PRCTRROUTE,0.226796
2013,322121,Other disposal,kg,7783064,71602GYLRD500MC,2.26796
2013,322121,Other disposal,kg,7783064,71611NTRNTFAIRF,2.26796
2013,322121,Other landfills,kg,10049044,04976SDWRRRFD3U,0.226796
2013,322121,Other landfills,kg,10049044,35618CHMPNPOBOX,0.226796
2013,322121,Other landfills,kg,10049044,36916JMSRVROUTE,0.226796
2013,322121,Other landfills,kg,107211,42087WSTVCHIGHW,0.226796
2013,322121,Other landfills,kg,108952,04976SDWRRRFD3U,0.453592
2013,322121,Other landfills,kg,108952,12883NTRNTSHORE,9.07184
2013,322121,Other landfills,kg,108952,27870CHMPNNORTH,9.07184
2013,322121,Other landfills,kg,108952,29044NNCMPROUTE,1.814368
2013,322121,Other landfills,kg,108952,32533CHMPN375MU,0.226796
2013,322121,Other landfills,kg,108952,35618CHMPNPOBOX,0.226796
2013,322121,Other landfills,kg,108952,36545BSCSC307WE,0.907184
2013,322121,Other landfills,kg,108952,36868MDCTDALABA,3.0844256
2013,322121,Other landfills,kg,108952,42087WSTVCHIGHW,0.0907184
2013,322121,Other landfills,kg,7664417,37134NLNDCCONAL,725.7472
2013,322121,Other landfills,kg,7664417,42087WSTVCHIGHW,0.226796
2013,322121,Other landfills,kg,7664417,49876CHMPNUSHIG,2.721552
2013,322130,Other landfills,kg,108952,24426WSTVCRIVER,217.72415999999998
2013,322130,Other landfills,kg,108952,30913FDRLPHIGHW,2.721552
2013,322130,Other landfills,kg,108952,31732GRTSTHIGHW,43.998424
2013,322130,Other landfills,kg,108952,36426CNTNRHIGHW,54.431039999999996
2013,322130,Other landfills,kg,108952,36732GLFSTHIGHW,0.453592
2013,322130,Other landfills,kg,108952,70634BSSTHUSHIG,1.814368
2013,322130,Other landfills,kg,108952,71052NTRNTHWY50,0.0453592
2013,322130,Other landfills,kg,108952,71247STNHDMILLS,0.226796
2013,322130,Other landfills,kg,108952,71411WLLMTHIGHW,0.793786
2013,322130,Other landfills,kg,108952,72110RKNSSHIGHW,8.164656
2013,322130,Other landfills,kg,108952,74764WYRHSHIGHW,9.07184
2013,322130,Other landfills,kg,108952,77630NLNDROLDHI,23.586784
2013,322130,Other landfills,kg,108952,77656PLPPPPOBOX,26.308336
2013,322130,Other landfills,kg,120809,24426WSTVCRIVER,13.607759999999999
2013,322130,Other landfills,kg,120809,30913FDRLPHIGHW,2.26796
2013,322130,Other landfills,kg,120809,31732GRTSTHIGHW,2.1772416
2013,322130,Other landfills,kg,120809,36426CNTNRHIGHW,0.49895120000000004
