FRS ID,LATITUDE,LONGITUDE
110000435468,41.8005225,-87.7815521
110017300678,41.8109985,-88.1605023
110000497490,42.0568395,-88.0566669
110008458597,41.4137957,-88.2007455
110001333003,41.3576299,-88.8382063
110001818999,41.8806658,-87.8813916
110041167288,41.936772,-87.6599302
110000438535,39.5072272,-88.1843911
110000497560,39.9473036,-91.3760522
110000436537,42.3003955,-89.6217343
110000439106,38.368601,-89.3789068
110041156780,40.5027322,-89.0681472
110025169760,41.4439634,-90.5679292
110000791466,42.0329039,-87.797155
110000430267,42.1241399,-87.9217916
110006167646,39.7999366,-88.3091196
110001363809,41.9818184,-87.9763845
110001357059,41.7425567,-87.8460236
110000432979,41.653494,-88.0809666
110018134384,41.8109985,-88.1605023
110000439491,39.860107,-88.9525828
110000434147,41.8135252,-87.6622351
110000767206,39.0961764,-84.8629774
110000404312,40.3854348,-86.8651123
110000402984,39.8545377,-84.9188938
110000605630,38.0260528,-87.5435096
110000398980,41.648492,-86.0278995
110000403395,38.2201597,-86.8776038
110042001614,39.0914583,-87.4070363
110000565433,38.2745256,-85.7611951
110000378582,38.2096776,-85.7692398
110001374094,38.1541106,-85.7376088
110043815495,37.7749752,-87.1112464
110003272538,30.3292794,-91.0026056
110002468008,31.5548033,-91.4553713
110001142095,29.7837213,-92.169991
110001142807,32.562105,-92.1921556
110000846648,29.5831039,-90.3868527
110000310191,42.4517959,-70.9830721
110000736810,41.9442785,-70.5878819
110001942391,42.0831004,-71.4483889
110019864397,39.487554,-76.6585245
110000870987,38.9874353,-76.9487143
110000407220,42.3300179,-83.1641867
110000605685,42.2782899,-83.4162813
110000405419,42.5005768,-83.5452628
110000410136,42.8532402,-85.391641
110010302083,42.9556056,-85.6778472
110000407729,43.4172014,-84.0487915
110000406114,42.2400137,-83.3264008
110003606278,43.0791049,-83.7403375
110000494199,42.8725593,-85.5515426
110017435104,42.8707775,-85.5662658
110000593313,43.0708317,-85.7029798
110000410234,43.1546994,-85.714575
110013867583,44.9438352,-93.3524248
110021164951,43.564187,-94.7812784
110003933931,45.9830465,-94.3762933
110000441941,38.6786177,-90.3273966
110011596166,30.3799948,-89.6450197
110000607610,30.2249201,-89.5802072
110009719199,35.8715519,-81.5234571
110000348339,35.3886946,-80.6413537
110000346607,36.0432385,-79.7941568
110004060248,35.9301644,-78.8915165
110000448267,40.9000379,-98.3922316
110000447696,40.4047493,-95.8542269
110000800795,40.8903389,-97.6046719
110000320750,40.7247447,-74.3880118
110000322348,40.5770456,-74.6583167
110000322302,40.5132316,-74.3383449
110000859009,40.8928517,-74.7750564
110063989046,35.500997,-109.5363749
110041618666,40.416022,-116.6114941
110000739933,42.4743276,-73.4414965
110000324060,40.8089213,-73.254974
110033146165,40.7594471,-73.9546721
110008111710,40.6105483,-73.896479
110000381890,39.5912289,-82.943589
110000741831,40.765257,-81.5232649
110000387643,41.4241894,-81.6827142
110000454044,35.3954267,-97.4057898
110056581275,36.9695651,-94.7783853
110000901347,45.6122123,-122.7107617
110017821071,41.0043927,-75.2136751
110012297193,39.9657395,-76.726624
110000583182,40.0219525,-78.4916115
110000332453,40.602141,-77.7322597
110000584591,41.7853462,-76.4654612
110042036542,40.5997155,-80.2374756
110055045605,40.0595307,-76.5723218
110000335799,40.444901,-75.3460554
110027376355,40.9588197,-80.3782028
110007801628,40.5920363,-77.5886481
110042075072,18.2854903,-67.1565025
110000744712,18.4479444,-66.4736904
110007808024,18.4148942,-66.0854804
110012635247,18.3257552,-65.6872364
110059712583,41.5273847,-71.3174728
110000312082,41.6766874,-71.4097887
110009444306,41.7896417,-71.3955078
110000587650,34.9034667,-82.2577565
110000765119,34.5168115,-82.4876114
110043582272,34.3461533,-81.1170174
110000355151,34.9642914,-80.9651616
110006882533,27.8692395,-97.2213072
110042005022,29.3749292,-98.6290058
110012487629,32.8744397,-96.984282
110000457700,32.8931686,-96.7118362
110017284133,29.9979569,-93.9751103
110009505810,29.7259648,-95.6521774
110070558438,33.480056,-94.6848899
110008175045,40.2477423,-111.6532359
110001917016,48.4216937,-122.2216707
110000491236,46.5860111,-120.511485
110022521902,45.6140936,-122.6381974
110064808347,43.3699375,-89.7745683
110013962630,44.9806412,-89.64316
110005442459,45.6914211,-90.404733
110006142744,42.9620383,-88.3406567
110001928246,43.3172817,-87.9375947
110067591715,39.4801973,-80.1547057
110070641111,39.2588651,-81.6867541
110011268984,41.8004998,-88.2077966
110000442101,38.8128942,-90.667556
110042050213,40.7715982,-73.8948851
110032923139,41.7991127,-88.3006138
110000888585,41.7711564,-87.7870806
110015703069,43.0291077,-73.3852808
110056523230,34.7694119,-82.30737
110000619466,29.4282948,-94.9783414
110041080460,41.6370433,-87.575106
110000352724,34.9032881,-81.8247436
110009830095,41.5021757,-74.0916979
110012264227,41.6983442,-91.7656989
110000700331,41.5796737,-85.8244458
110000737374,43.0607389,-76.212592
110017284151,32.7262474,-99.2973039
110056141081,33.9956773,-81.0488085
110042023903,30.3381971,-88.5824611
110000360760,30.8704537,-81.6204472
110000437420,41.5084586,-90.5473293
110018402780,41.1335028,-89.3558049
110000595240,42.3344879,-88.1400023
110008290553,38.6202085,-122.8807166
110000790181,41.3885987,-88.2778464
110000601947,34.7111319,-86.6626911
110000743535,34.5073932,-91.5924391
110003393863,36.2751645,-94.4876727
110009353537,36.3498501,-94.145098
110021299254,34.107647,-93.0713654
110041974520,34.0747687,-118.2309768
110070589021,37.8072874,-122.4838879
110000364837,28.044666,-81.9721528
110022863980,31.8520232,-81.6276684
110000602072,41.8406437,-88.2883199
110041995758,42.3108492,-87.8434389
110000438964,38.5345838,-89.8727967
110000433638,41.800456,-87.8373788
110018322974,41.824134,-87.752101
110018346618,38.5840781,-90.173608
110000494750,38.5862804,-90.1885671
110000888978,42.2947664,-88.0128676
110001364407,42.0082114,-87.9394407
110018199377,41.6928289,-87.9625671
110042067385,41.7517288,-87.6411204
110001287125,39.6326724,-89.6400581
110000429206,42.2031021,-88.2416372
110003062275,41.1339106,-87.8834465
110033659878,30.2282695,-91.0612627
110017415607,42.5566638,-83.1868964
110016687245,46.3533056,-94.1687585
110000425521,44.9711992,-93.2289062
110000440096,38.1636093,-90.3416088
110010819775,40.3434631,-94.8538566
110017724104,39.2136036,-92.135679
110000347802,35.7593127,-77.8908348
110000597033,40.4312309,-99.4051974
110000318077,40.8891921,-74.1697256
110000322259,40.5347946,-74.2680621
110042042018,43.3350561,-75.7598337
110000808822,40.7840922,-73.2288004
110004734930,39.7050288,-84.2319825
110004761099,36.7944123,-95.9650236
110000334424,41.205453,-76.7985331
110000332872,40.2712562,-76.8881924
110000335389,40.7421276,-75.9876279
110000312251,41.8607895,-71.4100965
110000427850,44.9250473,-97.1663258
110000590156,35.5968295,-84.4980184
110009498604,32.755706,-96.7878118
110020673378,36.9880859,-76.4458567
110000855129,43.0252702,-88.0593413
110056963488,39.7957841,-88.3487248
110013842565,38.0613773,-84.9351098
110000435967,41.9073649,-87.7348667
110000791698,41.9898087,-87.9994933
110042009368,39.0434003,-76.9042891
110012262684,40.7648157,-73.3142772
110000894033,39.4658949,-83.8870429
110000432407,41.5001669,-87.636185
110000798897,37.2282192,-93.3229835
110000547196,41.4107083,-88.3274351
110024470669,41.7788625,-88.1036527
110009521749,42.5417683,-88.2391836
110007869565,42.556776,-88.0587634
110006438523,56.0096791,-132.957183
110054088107,66.1156779,-155.5295398
110041007111,41.7272547,-90.3161148
110020857134,43.6833616,-70.3611889
110063989885,35.7102774,-108.2190586
110022510594,39.718826,-105.1254766
110041971337,38.7112863,-105.1475549
110000435645,41.9897383,-87.74134
110000378494,38.2129907,-85.8487948
110000896148,32.8306703,-96.8896
110012177321,66.9170522,-150.4492758
110000366318,33.4804182,-86.9328569
110042057305,37.4080053,-121.1181736
110008264172,36.1397165,-120.3690419
110070243121,26.0976837,-80.1361288
110010038814,33.8574781,-84.6412868
110000486322,21.3031829,-158.1000943
110012169517,41.8088495,-90.2974778
110018050320,38.8229644,-90.0903068
110027983617,41.6793837,-87.4945321
110000607558,41.621804,-87.1255556
110041966708,37.7860235,-86.4952849
110041081879,38.2419179,-85.7775525
110002082228,32.6031102,-91.4969551
110012254577,30.2299453,-91.0761309
110000408050,43.3788829,-84.6394764
110007595076,43.0218122,-83.6960554
110015873599,39.7914465,-93.0795996
110015928291,37.0274183,-94.5240872
110015872288,38.9653075,-92.2954105
110000605248,31.0273677,-89.4577021
110001512603,41.1306009,-95.9282634
110007697411,40.8341734,-74.4497133
110019345350,40.9165087,-73.1021983
110030924971,43.0841074,-76.1643774
110017247665,40.7024451,-73.8212403
110017266162,41.160502,-73.8637499
110017266938,41.0197582,-73.7864406
110017269702,40.7306458,-73.9973629
110017270031,40.8056447,-73.9689891
110017272681,40.7701091,-74.0235806
110017272878,40.7409497,-73.9922409
110017273056,40.7560442,-73.9957041
110000388018,41.2778227,-81.6324658
110054855572,40.3218553,-80.6146819
110000453697,34.6348413,-97.1779351
110000494983,36.1224917,-96.0088818
110000818189,41.2569054,-75.9131733
110000337065,39.9062468,-75.2318882
110008144953,29.4266479,-97.0079282
110069726862,29.856373,-94.9179603
110001119913,30.02814,-94.0525145
110015666420,30.5372648,-95.5178716
110007911439,30.0616787,-95.2602028
110017284393,28.2339558,-97.3300777
110017284400,30.1590508,-94.5026798
110017284419,32.2225225,-99.1048629
110017284124,29.7651468,-94.6966271
110017284213,30.1309706,-93.8916028
110017284231,32.7614411,-94.3837337
110000490157,48.8920484,-122.7398351
110070635609,39.1098057,-80.6566048
110007899275,41.7685317,-110.3418226
110070643978,41.7668621,-107.6764861
110000467174,39.9104017,-105.0102168
110041657775,38.8899386,-77.0178053
110015864590,38.4528154,-91.027329
110000325915,43.1090748,-75.3448854
110000417656,42.8634067,-87.9249258
110025212375,64.8543173,-147.8300767
110007918717,57.7563777,-152.5012333
110007918165,56.7677925,-133.1357904
110042063940,33.609385,-92.7797991
110000598121,36.2425752,-93.1795238
110000451430,34.5910038,-94.2327994
110000453553,35.4553386,-94.398773
110000451065,33.2011264,-92.6281812
110032996916,33.8527452,-95.5827125
110008253638,34.7540877,-92.2805555
110000483726,37.8352443,-122.2982007
110041992804,37.3058145,-122.0036613
110000783475,38.6838026,-121.1680894
110015700142,37.7125686,-122.2284976
110008287424,33.7472525,-118.285384
110008287923,37.7856364,-122.4000356
110012250900,37.7336004,-122.2599791
110008289379,37.6213126,-122.3877102
110000467673,38.7898066,-104.8333139
110000466521,39.7482557,-104.7922548
110003005159,41.8199773,-72.1661708
110000338590,39.4582077,-75.7295491
110000523817,30.1879842,-84.2278722
110012283956,33.2876414,-84.0430823
110063969433,13.5698162,144.836428
110012264254,40.6073081,-93.9765607
110053991720,46.4227172,-116.986754
110007514804,43.2165651,-116.5653591
110041968369,37.845456,-88.9422539
110015737336,38.5070161,-89.1510093
110000845701,42.0752996,-89.2913329
110043571872,41.9996807,-87.9711796
110000438054,40.5314677,-89.7022498
110003064157,41.9816014,-87.7685589
110000437153,42.2466235,-89.0976877
110018269112,42.0161945,-87.7220076
110000434735,41.858057,-87.7430228
110000439507,39.8460866,-88.971535
110017422582,39.7767255,-88.930166
110000435921,41.8444477,-87.7647578
110001379099,38.5294911,-90.0266814
110000431104,41.943744,-87.9127522
110002407155,41.5709457,-87.6648668
110040959406,38.8564472,-90.0952557
110000845952,42.0288822,-87.9821246
110000428760,42.0049031,-87.951579
110037143935,42.0689387,-88.3180305
110000791901,41.9064312,-88.2280168
110007553021,40.7351146,-89.1526484
110001289882,42.0205807,-87.7256534
110003060400,40.5476394,-90.0189923
110007906882,41.3091128,-89.0188365
110012280021,40.9138836,-90.3230366
110012277758,40.5103877,-91.0363313
110012551504,37.8121082,-95.8804327
110042014931,41.1231397,-85.3824548
110000401574,40.5540186,-85.6601558
110000396125,34.5313209,-82.6903161
110000402403,39.0200459,-85.6396904
110008374259,38.2018008,-84.8823852
110000450360,32.4288177,-93.9265408
110007290724,32.4721929,-93.5184183
110000794846,29.787945,-92.1593204
110042401665,42.2593263,-71.1698857
110008438351,43.9364404,-69.8288571
110012274975,44.4288034,-68.9893958
110007582419,46.4839911,-87.9068723
110015830957,42.9036745,-85.7715077
110015901265,42.5230833,-83.8106579
110007596798,46.5043689,-87.6255263
110007597065,43.0833909,-82.4841327
110003819789,44.4727874,-93.1675833
110000440103,38.5875366,-90.6057876
110010818570,39.2135195,-92.1478713
110000860462,32.4243459,-89.1055777
110002225734,34.2589931,-88.7712692
110001507879,41.2181237,-96.1179467
110000318433,40.6197108,-74.2728598
110000836971,40.6642268,-74.2449371
110007948276,40.6642268,-74.2449371
110004260335,40.7305301,-74.2080922
110007971891,40.6982865,-74.2756684
110004263190,40.7664615,-74.2132936
110007971926,40.7805961,-74.2050079
110007971935,40.7719096,-74.2141735
110007972934,40.4927541,-74.3028892
110007973005,40.5191865,-74.370773
110015744970,40.722042,-74.2405206
110063925588,40.6271112,-74.4686356
110014355777,40.7128221,-74.0436567
110063979752,36.7658299,-108.3297621
110000326175,42.0974514,-76.233088
110000603231,40.9109524,-75.0552983
110000324603,41.8817892,-73.9871833
110033144283,42.1492291,-77.3345955
110000324435,42.8134487,-73.6755912
110009466425,43.1421383,-79.0472513
110000327469,43.0753562,-78.9451824
110006096303,42.4149059,-73.5462884
110002451356,40.8164007,-73.8448715
110008033564,43.1519379,-79.1111852
110004439448,42.9460161,-74.3870696
110008036810,40.7114389,-73.174777
110004442559,40.9206423,-74.9792267
110008045258,41.6929715,-74.0244802
110008045668,41.3302805,-73.9930834
110000325997,43.984017,-75.9004544
110004467700,42.4174295,-73.5491111
110004467719,42.4174295,-73.5491111
110008051883,42.5346051,-73.7799221
110004472883,40.9564085,-73.7506085
110004485860,41.8497401,-74.1078254
110004485940,42.4444936,-73.8183961
110008074920,42.479183,-79.2744828
110004495957,41.0828528,-73.9413123
110017246639,40.7781797,-73.9653008
110017263511,40.7781797,-73.9653008
110017263520,40.7942044,-73.9716018
110017263557,40.7191351,-74.0156959
110017263575,40.7665028,-73.9657178
110017263584,40.7466887,-73.9832479
110017263600,40.761628,-73.9816321
110017263619,40.7694925,-73.966641
110017263628,40.7142286,-74.0035966
110017263673,40.7301141,-74.0328233
110017263405,40.7692373,-74.0429087
110017263192,40.78597,-73.9776
110017263218,40.7247755,-74.0180721
110017263227,40.7203756,-74.0027704
110017263236,40.7367811,-73.8135891
110017263245,40.7523096,-74.0500998
110017263254,40.7635958,-73.9901892
110017263977,40.7303306,-73.9958726
110017263986,40.7534884,-73.9896322
110017263995,40.7610527,-73.9841252
110017264002,40.7610312,-74.045411
110017264020,40.7353966,-74.018645
110017264039,40.7570918,-73.9786227
110017263799,40.7570918,-73.9786227
110017263806,40.7362961,-73.9458716
110017268874,40.8490547,-73.9455437
110017263851,40.8429233,-73.9482228
110017263888,40.7258784,-73.9925271
110017263904,40.8088722,-73.9608779
110017263913,40.7466887,-73.9832479
110017263922,40.7214265,-74.0077875
110017263940,40.7163048,-74.0210916
110017263691,40.7262736,-74.0048317
110017263708,40.5962947,-73.9558491
110017264413,40.8138234,-73.9685695
110017264440,40.8057391,-73.963166
110017264235,40.7022819,-74.134797
110017264253,40.719101,-73.9984923
110017264262,40.7403229,-74.0027537
110017264280,40.7368902,-74.002863
110017264299,40.7140633,-73.9989499
110017264306,40.7790727,-73.9570588
110017264324,40.8520686,-73.9435329
110017264360,40.8519835,-74.0748646
110017264379,40.851814,-74.0748653
110017264397,40.6895467,-73.9913925
110017264404,40.7231808,-73.9903128
110017264100,40.7282137,-73.9988021
110017264119,40.7959575,-74.1011655
110017264173,40.6818554,-73.9846113
110017264182,40.6816704,-73.9762082
110017264949,40.7060518,-74.0198114
110017264967,40.7182438,-74.0140074
110017264976,40.7165219,-73.9568585
110017264985,40.7158424,-74.0479659
110017264994,40.7154564,-74.0116344
110017265001,40.7533755,-73.9834217
110017265010,40.8041792,-73.9754645
110017265029,40.7265421,-74.0046096
110017264734,40.697672,-73.9993981
110017264789,40.707472,-74.0155852
110017264529,40.6710776,-73.9101926
110017264574,40.7440607,-74.0155658
110017264583,40.7058852,-74.022046
110017264618,40.7841341,-73.9809069
110017264636,40.7999714,-73.9673298
110017264645,40.7845151,-73.9585835
110017264672,40.7182008,-74.0148838
110017264707,40.7058852,-74.022046
110017264716,40.7170871,-74.0135843
110017265083,40.6403345,-73.9564087
110017265092,40.7464042,-74.0138801
110017265225,40.7049229,-74.0152845
110017265243,40.6169511,-74.0362449
110017265289,40.7909186,-73.9800837
110017264912,40.7652205,-73.973099
110017264921,40.7652148,-73.9993638
110017265831,40.7152383,-74.0141799
