ID,NAT_AGG_PPV,YEAR,UNIT,Internal Tracking Number,Substance Name
80717,100000,2013,lb,8490,"2-Cyclopenten-1-one, 2-hydroxy-3-methyl-"
80717,100000,2012,lb,8490,"2-Cyclopenten-1-one, 2-hydroxy-3-methyl-"
80939624,500000,2015,lb,592725,"Amines, C11-14-branched alkyl, monohexyl and dihexyl phosphates"
80939624,500000,2014,lb,592725,"Amines, C11-14-branched alkyl, monohexyl and dihexyl phosphates"
80939624,500000,2013,lb,592725,"Amines, C11-14-branched alkyl, monohexyl and dihexyl phosphates"
80939624,1000000,2012,lb,592725,"Amines, C11-14-branched alkyl, monohexyl and dihexyl phosphates"
81118,10000000,2015,lb,8581,"Benzenesulfonic acid, 2,2'-(1,2-ethenediyl)bis[5-amino-"
81118,10000000,2014,lb,8581,"Benzenesulfonic acid, 2,2'-(1,2-ethenediyl)bis[5-amino-"
81118,10000000,2013,lb,8581,"Benzenesulfonic acid, 2,2'-(1,2-ethenediyl)bis[5-amino-"
81118,50000000,2012,lb,8581,"Benzenesulfonic acid, 2,2'-(1,2-ethenediyl)bis[5-amino-"
81141,25000,2015,lb,8615,"Ethanone, 1-[4-(1,1-dimethylethyl)-2,6-dimethyl-3,5-dinitrophenyl]-"
81141,100000,2014,lb,8615,"Ethanone, 1-[4-(1,1-dimethylethyl)-2,6-dimethyl-3,5-dinitrophenyl]-"
81141,100000,2013,lb,8615,"Ethanone, 1-[4-(1,1-dimethylethyl)-2,6-dimethyl-3,5-dinitrophenyl]-"
81141,25000,2012,lb,8615,"Ethanone, 1-[4-(1,1-dimethylethyl)-2,6-dimethyl-3,5-dinitrophenyl]-"
811972,250000000,2015,lb,70623,"Ethane, 1,1,1,2-tetrafluoro-"
811972,250000000,2014,lb,70623,"Ethane, 1,1,1,2-tetrafluoro-"
811972,250000000,2013,lb,70623,"Ethane, 1,1,1,2-tetrafluoro-"
811972,250000000,2012,lb,70623,"Ethane, 1,1,1,2-tetrafluoro-"
813785,100000,2015,lb,70698,"Phosphoric acid, dimethyl ester"
813785,500000,2014,lb,70698,"Phosphoric acid, dimethyl ester"
813785,500000,2013,lb,70698,"Phosphoric acid, dimethyl ester"
813785,100000,2012,lb,70698,"Phosphoric acid, dimethyl ester"
814802,100000,2015,lb,70797,"Propanoic acid, 2-hydroxy-, calcium salt (2:1)"
814802,25000,2014,lb,70797,"Propanoic acid, 2-hydroxy-, calcium salt (2:1)"
814802,25000,2013,lb,70797,"Propanoic acid, 2-hydroxy-, calcium salt (2:1)"
814802,25000,2012,lb,70797,"Propanoic acid, 2-hydroxy-, calcium salt (2:1)"
81481,25000,2015,lb,8813,"9,10-Anthracenedione, 1-hydroxy-4-[(4-methylphenyl)amino]-"
81481,100000,2014,lb,8813,"9,10-Anthracenedione, 1-hydroxy-4-[(4-methylphenyl)amino]-"
81481,25000,2013,lb,8813,"9,10-Anthracenedione, 1-hydroxy-4-[(4-methylphenyl)amino]-"
81481,25000,2012,lb,8813,"9,10-Anthracenedione, 1-hydroxy-4-[(4-methylphenyl)amino]-"
814891,100000,2015,lb,70805,"Ethanedioic acid, cobalt(2+) salt (1:1)"
814891,25000,2014,lb,70805,"Ethanedioic acid, cobalt(2+) salt (1:1)"
814891,500000,2013,lb,70805,"Ethanedioic acid, cobalt(2+) salt (1:1)"
814891,500000,2012,lb,70805,"Ethanedioic acid, cobalt(2+) salt (1:1)"
81776,500000,2015,lb,8953,"5,9,14,18-Anthrazinetetrone, 6,15-dihydro-"
81776,500000,2014,lb,8953,"5,9,14,18-Anthrazinetetrone, 6,15-dihydro-"
81776,500000,2013,lb,8953,"5,9,14,18-Anthrazinetetrone, 6,15-dihydro-"
81776,500000,2012,lb,8953,"5,9,14,18-Anthrazinetetrone, 6,15-dihydro-"
81782776,500000,2015,lb,593392,"3-Decen-5-ol, 4-methyl-"
81782776,500000,2014,lb,593392,"3-Decen-5-ol, 4-methyl-"
81782776,500000,2013,lb,593392,"3-Decen-5-ol, 4-methyl-"
81782776,500000,2012,lb,593392,"3-Decen-5-ol, 4-methyl-"
818086,10000000,2015,lb,71019,"Stannane, dibutyloxo-"
818086,10000000,2014,lb,71019,"Stannane, dibutyloxo-"
818086,10000000,2013,lb,71019,"Stannane, dibutyloxo-"
818086,10000000,2012,lb,71019,"Stannane, dibutyloxo-"
818611,50000000,2015,lb,71035,"2-Propenoic acid, 2-hydroxyethyl ester"
818611,50000000,2014,lb,71035,"2-Propenoic acid, 2-hydroxyethyl ester"
818611,50000000,2013,lb,71035,"2-Propenoic acid, 2-hydroxyethyl ester"
818611,50000000,2012,lb,71035,"2-Propenoic acid, 2-hydroxyethyl ester"
82199120,500000,2015,lb,593988,"Butanamide, N-(2,3-dihydro-2-oxo-1H-benzimidazol-5-yl)-2-[2-(2-methoxyphenyl)diazenyl]-3-oxo-"
82199120,500000,2014,lb,593988,"Butanamide, N-(2,3-dihydro-2-oxo-1H-benzimidazol-5-yl)-2-[2-(2-methoxyphenyl)diazenyl]-3-oxo-"
82199120,500000,2013,lb,593988,"Butanamide, N-(2,3-dihydro-2-oxo-1H-benzimidazol-5-yl)-2-[2-(2-methoxyphenyl)diazenyl]-3-oxo-"
82199120,1000000,2012,lb,593988,"Butanamide, N-(2,3-dihydro-2-oxo-1H-benzimidazol-5-yl)-2-[2-(2-methoxyphenyl)diazenyl]-3-oxo-"
822162,10000000,2015,lb,71241,"Octadecanoic acid, sodium salt (1:1)"
822162,10000000,2014,lb,71241,"Octadecanoic acid, sodium salt (1:1)"
822162,10000000,2013,lb,71241,"Octadecanoic acid, sodium salt (1:1)"
822162,10000000,2012,lb,71241,"Octadecanoic acid, sodium salt (1:1)"
82324605,25000,2015,lb,594192,"Benzenesulfonic acid, 4-amino-3-nitro-, ammonium sodium salt (1:?:?)"
82324605,25000,2014,lb,594192,"Benzenesulfonic acid, 4-amino-3-nitro-, ammonium sodium salt (1:?:?)"
82324605,25000,2013,lb,594192,"Benzenesulfonic acid, 4-amino-3-nitro-, ammonium sodium salt (1:?:?)"
824793,25000,2015,lb,71472,"Benzenesulfinic acid, 4-methyl-, sodium salt (1:1)"
824793,25000,2014,lb,71472,"Benzenesulfinic acid, 4-methyl-, sodium salt (1:1)"
824793,25000,2012,lb,71472,"Benzenesulfinic acid, 4-methyl-, sodium salt (1:1)"
825901,25000,2015,lb,71522,"Benzenesulfonic acid, 4-hydroxy-, sodium salt (1:1)"
825901,1000000,2014,lb,71522,"Benzenesulfonic acid, 4-hydroxy-, sodium salt (1:1)"
825901,500000,2013,lb,71522,"Benzenesulfonic acid, 4-hydroxy-, sodium salt (1:1)"
825901,500000,2012,lb,71522,"Benzenesulfonic acid, 4-hydroxy-, sodium salt (1:1)"
82617810,25000,2015,lb,17274028,"Methanesulfonic acid, bismuth(3+) salt (3:1)"
826620,10000000,2015,lb,71555,"4,7-Methanoisobenzofuran-1,3-dione, 3a,4,7,7a-tetrahydro-"
826620,10000000,2014,lb,71555,"4,7-Methanoisobenzofuran-1,3-dione, 3a,4,7,7a-tetrahydro-"
826620,10000000,2013,lb,71555,"4,7-Methanoisobenzofuran-1,3-dione, 3a,4,7,7a-tetrahydro-"
826620,10000000,2012,lb,71555,"4,7-Methanoisobenzofuran-1,3-dione, 3a,4,7,7a-tetrahydro-"
82713,500000,2015,lb,9381,"1,3-Benzenediol, 2,4,6-trinitro-"
82713,500000,2014,lb,9381,"1,3-Benzenediol, 2,4,6-trinitro-"
82713,500000,2013,lb,9381,"1,3-Benzenediol, 2,4,6-trinitro-"
82713,500000,2012,lb,9381,"1,3-Benzenediol, 2,4,6-trinitro-"
827521,25000,2015,lb,71639,"Benzene, cyclohexyl-"
827521,500000,2014,lb,71639,"Benzene, cyclohexyl-"
827521,1000000,2013,lb,71639,"Benzene, cyclohexyl-"
827521,25000,2012,lb,71639,"Benzene, cyclohexyl-"
827952,100000,2015,lb,71654,"Benzoic acid, 3-nitro-, sodium salt (1:1)"
827952,100000,2014,lb,71654,"Benzoic acid, 3-nitro-, sodium salt (1:1)"
827952,100000,2013,lb,71654,"Benzoic acid, 3-nitro-, sodium salt (1:1)"
827952,100000,2012,lb,71654,"Benzoic acid, 3-nitro-, sodium salt (1:1)"
82919377,500000,2015,lb,595108,"Decanedioic acid, 1-methyl 10-(1,2,2,6,6-pentamethyl-4-piperidinyl) ester"
82919377,500000,2014,lb,595108,"Decanedioic acid, 1-methyl 10-(1,2,2,6,6-pentamethyl-4-piperidinyl) ester"
82919377,500000,2013,lb,595108,"Decanedioic acid, 1-methyl 10-(1,2,2,6,6-pentamethyl-4-piperidinyl) ester"
82919377,500000,2012,lb,595108,"Decanedioic acid, 1-methyl 10-(1,2,2,6,6-pentamethyl-4-piperidinyl) ester"
82980549,1000000,2015,lb,595181,"Aluminum, benzoate C16-18-fatty acids hydroxy complexes"
82980549,1000000,2014,lb,595181,"Aluminum, benzoate C16-18-fatty acids hydroxy complexes"
82980549,1000000,2013,lb,595181,"Aluminum, benzoate C16-18-fatty acids hydroxy complexes"
82980549,500000,2012,lb,595181,"Aluminum, benzoate C16-18-fatty acids hydroxy complexes"
83016700,10000000,2015,lb,595256,"Ethanol, 2-[[2-[2-(dimethylamino)ethoxy]ethyl]methylamino]-"
83016700,10000000,2014,lb,595256,"Ethanol, 2-[[2-[2-(dimethylamino)ethoxy]ethyl]methylamino]-"
83016700,10000000,2013,lb,595256,"Ethanol, 2-[[2-[2-(dimethylamino)ethoxy]ethyl]methylamino]-"
83016700,10000000,2012,lb,595256,"Ethanol, 2-[[2-[2-(dimethylamino)ethoxy]ethyl]methylamino]-"
83567048,25000,2015,lb,595637,"2-Naphthalenesulfonic acid, 7-[[4-chloro-6-[ethyl[3-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]amino]-1,3,5-triazin-2-yl]amino]-4-hydroxy-3-[2-(4-methoxy-2-sulfophenyl)diazenyl]-, sodium salt (1:3)"
83567048,100000,2014,lb,595637,"2-Naphthalenesulfonic acid, 7-[[4-chloro-6-[ethyl[3-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]amino]-1,3,5-triazin-2-yl]amino]-4-hydroxy-3-[2-(4-methoxy-2-sulfophenyl)diazenyl]-, sodium salt (1:3)"
83567048,25000,2013,lb,595637,"2-Naphthalenesulfonic acid, 7-[[4-chloro-6-[ethyl[3-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]amino]-1,3,5-triazin-2-yl]amino]-4-hydroxy-3-[2-(4-methoxy-2-sulfophenyl)diazenyl]-, sodium salt (1:3)"
83567048,25000,2012,lb,595637,"2-Naphthalenesulfonic acid, 7-[[4-chloro-6-[ethyl[3-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]amino]-1,3,5-triazin-2-yl]amino]-4-hydroxy-3-[2-(4-methoxy-2-sulfophenyl)diazenyl]-, sodium salt (1:3)"
83682784,10000000,2015,lb,595736,"1-Propanaminium, 3,3',3''-[phosphinylidynetris(oxy)]tris[N-(3-aminopropyl)-2-hydroxy-N,N-dimethyl-, N,N',N''-tri-C6-18 acyl derivs. trichlorides"
83682784,10000000,2014,lb,595736,"1-Propanaminium, 3,3',3''-[phosphinylidynetris(oxy)]tris[N-(3-aminopropyl)-2-hydroxy-N,N-dimethyl-, N,N',N''-tri-C6-18 acyl derivs. trichlorides"
83682784,10000000,2013,lb,595736,"1-Propanaminium, 3,3',3''-[phosphinylidynetris(oxy)]tris[N-(3-aminopropyl)-2-hydroxy-N,N-dimethyl-, N,N',N''-tri-C6-18 acyl derivs. trichlorides"
83682784,1000000,2012,lb,595736,"1-Propanaminium, 3,3',3''-[phosphinylidynetris(oxy)]tris[N-(3-aminopropyl)-2-hydroxy-N,N-dimethyl-, N,N',N''-tri-C6-18 acyl derivs. trichlorides"
83713013,25000,2015,lb,595751,"Oxirane, 2-methyl-, polymer with oxirane, 2-aminopropyl methyl ether"
83713013,100000,2014,lb,595751,"Oxirane, 2-methyl-, polymer with oxirane, 2-aminopropyl methyl ether"
83713013,100000,2013,lb,595751,"Oxirane, 2-methyl-, polymer with oxirane, 2-aminopropyl methyl ether"
83713013,25000,2012,lb,595751,"Oxirane, 2-methyl-, polymer with oxirane, 2-aminopropyl methyl ether"
838857,500000,2015,lb,71951,"Phosphoric acid, diphenyl ester"
838857,500000,2014,lb,71951,"Phosphoric acid, diphenyl ester"
838857,500000,2013,lb,71951,"Phosphoric acid, diphenyl ester"
838857,100000,2012,lb,71951,"Phosphoric acid, diphenyl ester"
83926732,100000,2015,lb,1714242,"Cyclohexanepropanol, .alpha.,.alpha.-dimethyl-"
839907,10000000,2015,lb,71977,"1,3,5-Triazine-2,4,6(1H,3H,5H)-trione, 1,3,5-tris(2-hydroxyethyl)-"
839907,10000000,2014,lb,71977,"1,3,5-Triazine-2,4,6(1H,3H,5H)-trione, 1,3,5-tris(2-hydroxyethyl)-"
839907,10000000,2013,lb,71977,"1,3,5-Triazine-2,4,6(1H,3H,5H)-trione, 1,3,5-tris(2-hydroxyethyl)-"
839907,10000000,2012,lb,71977,"1,3,5-Triazine-2,4,6(1H,3H,5H)-trione, 1,3,5-tris(2-hydroxyethyl)-"
84501713,500000,2015,lb,596551,"Isononanoic acid, potassium salt (1:1)"
84501713,1000000,2014,lb,596551,"Isononanoic acid, potassium salt (1:1)"
84501713,1000000,2013,lb,596551,"Isononanoic acid, potassium salt (1:1)"
84501713,1000000,2012,lb,596551,"Isononanoic acid, potassium salt (1:1)"
84501724,500000,2015,lb,596569,"Isononanoic acid, sodium salt (1:1)"
84501724,500000,2014,lb,596569,"Isononanoic acid, sodium salt (1:1)"
84501724,500000,2013,lb,596569,"Isononanoic acid, sodium salt (1:1)"
84501724,500000,2012,lb,596569,"Isononanoic acid, sodium salt (1:1)"
84515,500000,2015,lb,9894,"9,10-Anthracenedione, 2-ethyl-"
84515,500000,2014,lb,9894,"9,10-Anthracenedione, 2-ethyl-"
84515,500000,2013,lb,9894,"9,10-Anthracenedione, 2-ethyl-"
84515,500000,2012,lb,9894,"9,10-Anthracenedione, 2-ethyl-"
84605209,50000000,2015,lb,596692,"Amines, polyethylenepoly-, reaction products with succinic anhydride polyisobutenyl derivs."
84605209,100000000,2014,lb,596692,"Amines, polyethylenepoly-, reaction products with succinic anhydride polyisobutenyl derivs."
84605209,100000000,2013,lb,596692,"Amines, polyethylenepoly-, reaction products with succinic anhydride polyisobutenyl derivs."
84605209,100000000,2012,lb,596692,"Amines, polyethylenepoly-, reaction products with succinic anhydride polyisobutenyl derivs."
84605298,50000000,2015,lb,596783,"Phosphorodithioic acid, mixed O,O-bis(1,3-dimethylbutyl and iso-Pr) esters, zinc salts"
84605298,50000000,2014,lb,596783,"Phosphorodithioic acid, mixed O,O-bis(1,3-dimethylbutyl and iso-Pr) esters, zinc salts"
84605298,100000000,2013,lb,596783,"Phosphorodithioic acid, mixed O,O-bis(1,3-dimethylbutyl and iso-Pr) esters, zinc salts"
84605298,50000000,2012,lb,596783,"Phosphorodithioic acid, mixed O,O-bis(1,3-dimethylbutyl and iso-Pr) esters, zinc salts"
84617,1000000,2015,lb,9944,"1,2-Benzenedicarboxylic acid, 1,2-dicyclohexyl ester"
84617,1000000,2014,lb,9944,"1,2-Benzenedicarboxylic acid, 1,2-dicyclohexyl ester"
84617,1000000,2013,lb,9944,"1,2-Benzenedicarboxylic acid, 1,2-dicyclohexyl ester"
84617,1000000,2012,lb,9944,"1,2-Benzenedicarboxylic acid, 1,2-dicyclohexyl ester"
84632655,10000000,2015,lb,596841,"Pyrrolo[3,4-c]pyrrole-1,4-dione, 3,6-bis(4-chlorophenyl)-2,5-dihydro-"
84632655,10000000,2014,lb,596841,"Pyrrolo[3,4-c]pyrrole-1,4-dione, 3,6-bis(4-chlorophenyl)-2,5-dihydro-"
84632655,10000000,2013,lb,596841,"Pyrrolo[3,4-c]pyrrole-1,4-dione, 3,6-bis(4-chlorophenyl)-2,5-dihydro-"
84632655,10000000,2012,lb,596841,"Pyrrolo[3,4-c]pyrrole-1,4-dione, 3,6-bis(4-chlorophenyl)-2,5-dihydro-"
84651,50000000,2015,lb,9977,"9,10-Anthracenedione"
84651,50000000,2014,lb,9977,"9,10-Anthracenedione"
84651,50000000,2013,lb,9977,"9,10-Anthracenedione"
84651,50000000,2012,lb,9977,"9,10-Anthracenedione"
84662,10000000,2015,lb,9985,"1,2-Benzenedicarboxylic acid, 1,2-diethyl ester"
84662,10000000,2014,lb,9985,"1,2-Benzenedicarboxylic acid, 1,2-diethyl ester"
84662,10000000,2013,lb,9985,"1,2-Benzenedicarboxylic acid, 1,2-diethyl ester"
84662,10000000,2012,lb,9985,"1,2-Benzenedicarboxylic acid, 1,2-diethyl ester"
84742,10000000,2015,lb,10025,"1,2-Benzenedicarboxylic acid, 1,2-dibutyl ester"
84742,10000000,2014,lb,10025,"1,2-Benzenedicarboxylic acid, 1,2-dibutyl ester"
84742,10000000,2013,lb,10025,"1,2-Benzenedicarboxylic acid, 1,2-dibutyl ester"
84742,10000000,2012,lb,10025,"1,2-Benzenedicarboxylic acid, 1,2-dibutyl ester"
84753,500000,2015,lb,10033,"1,2-Benzenedicarboxylic acid, 1,2-dihexyl ester"
84753,25000,2014,lb,10033,"1,2-Benzenedicarboxylic acid, 1,2-dihexyl ester"
84753,25000,2013,lb,10033,"1,2-Benzenedicarboxylic acid, 1,2-dihexyl ester"
84753,25000,2012,lb,10033,"1,2-Benzenedicarboxylic acid, 1,2-dihexyl ester"
84764,500000,2015,lb,10041,"1,2-Benzenedicarboxylic acid, 1,2-dinonyl ester"
84764,500000,2014,lb,10041,"1,2-Benzenedicarboxylic acid, 1,2-dinonyl ester"
84764,500000,2013,lb,10041,"1,2-Benzenedicarboxylic acid, 1,2-dinonyl ester"
84764,500000,2012,lb,10041,"1,2-Benzenedicarboxylic acid, 1,2-dinonyl ester"
84852153,250000000,2015,lb,597278,"Phenol, 4-nonyl-, branched"
84852153,250000000,2014,lb,597278,"Phenol, 4-nonyl-, branched"
84852153,250000000,2013,lb,597278,"Phenol, 4-nonyl-, branched"
84852153,250000000,2012,lb,597278,"Phenol, 4-nonyl-, branched"
84852539,100000000,2015,lb,1731818,"Benzene, 1,1'-(1,2-ethanediyl)bis[2,3,4,5,6-pentabromo-"
84852539,100000000,2014,lb,1731818,"Benzene, 1,1'-(1,2-ethanediyl)bis[2,3,4,5,6-pentabromo-"
84852539,100000000,2013,lb,1731818,"Benzene, 1,1'-(1,2-ethanediyl)bis[2,3,4,5,6-pentabromo-"
84852539,50000000,2012,lb,1731818,"Benzene, 1,1'-(1,2-ethanediyl)bis[2,3,4,5,6-pentabromo-"
84961706,50000000,2015,lb,597351,"Benzene, mono-C10-13-alkyl derivs., distn. residues"
84961706,50000000,2014,lb,597351,"Benzene, mono-C10-13-alkyl derivs., distn. residues"
84961706,50000000,2013,lb,597351,"Benzene, mono-C10-13-alkyl derivs., distn. residues"
84961706,50000000,2012,lb,597351,"Benzene, mono-C10-13-alkyl derivs., distn. residues"
84988772,50000000,2015,lb,1714245,"Fatty acids, C14-18 and C16-18-unsatd., 2-ethylhexyl esters"
84988772,10000000,2014,lb,1714245,"Fatty acids, C14-18 and C16-18-unsatd., 2-ethylhexyl esters"
84988772,10000000,2013,lb,1714245,"Fatty acids, C14-18 and C16-18-unsatd., 2-ethylhexyl esters"
84988772,10000000,2012,lb,1714245,"Fatty acids, C14-18 and C16-18-unsatd., 2-ethylhexyl esters"
85018,1000000,2015,lb,10199,Phenanthrene
85018,1000000,2014,lb,10199,Phenanthrene
85018,1000000,2013,lb,10199,Phenanthrene
85018,1000000,2012,lb,10199,Phenanthrene
85029829,500000,2015,lb,1714246,"Soybean oil, maleated, ester with triethanolamine"
85029829,500000,2014,lb,1714246,"Soybean oil, maleated, ester with triethanolamine"
85029829,1000000,2013,lb,1714246,"Soybean oil, maleated, ester with triethanolamine"
85029829,500000,2012,lb,1714246,"Soybean oil, maleated, ester with triethanolamine"
85116934,10000000,2015,lb,1731826,"Fatty acids, C16-18, esters with pentaerythritol"
85116934,10000000,2014,lb,1731826,"Fatty acids, C16-18, esters with pentaerythritol"
85116934,1000000,2013,lb,1731826,"Fatty acids, C16-18, esters with pentaerythritol"
85116934,1000000,2012,lb,1731826,"Fatty acids, C16-18, esters with pentaerythritol"
85117415,1000000,2015,lb,597575,"Benzene, mono-C10-14-alkyl derivs., fractionation bottoms"
85117415,10000000,2014,lb,597575,"Benzene, mono-C10-14-alkyl derivs., fractionation bottoms"
85117415,10000000,2013,lb,597575,"Benzene, mono-C10-14-alkyl derivs., fractionation bottoms"
85117415,50000000,2012,lb,597575,"Benzene, mono-C10-14-alkyl derivs., fractionation bottoms"
851545170,10000000,2015,lb,17296096,"1-Butanaminium, N-(3-aminopropyl)-N-butyl-N-(2-carboxyethyl)-, N-coco acyl derivs., inner salts"
851545170,500000,2014,lb,17296096,"1-Butanaminium, N-(3-aminopropyl)-N-butyl-N-(2-carboxyethyl)-, N-coco acyl derivs., inner salts"
851545170,100000,2013,lb,17296096,"1-Butanaminium, N-(3-aminopropyl)-N-butyl-N-(2-carboxyethyl)-, N-coco acyl derivs., inner salts"
851545170,100000,2012,lb,17296096,"1-Butanaminium, N-(3-aminopropyl)-N-butyl-N-(2-carboxyethyl)-, N-coco acyl derivs., inner salts"
85416,100000,2015,lb,10322,"1H-Isoindole-1,3(2H)-dione"
85416,25000,2014,lb,10322,"1H-Isoindole-1,3(2H)-dione"
85416,100000,2013,lb,10322,"1H-Isoindole-1,3(2H)-dione"
85416,100000,2012,lb,10322,"1H-Isoindole-1,3(2H)-dione"
85427,50000000,2015,lb,10330,"1,3-Isobenzofurandione, hexahydro-"
85427,50000000,2014,lb,10330,"1,3-Isobenzofurandione, hexahydro-"
85427,50000000,2013,lb,10330,"1,3-Isobenzofurandione, hexahydro-"
85427,50000000,2012,lb,10330,"1,3-Isobenzofurandione, hexahydro-"
85438,50000000,2015,lb,10348,"1,3-Isobenzofurandione, 3a,4,7,7a-tetrahydro-"
85438,50000000,2014,lb,10348,"1,3-Isobenzofurandione, 3a,4,7,7a-tetrahydro-"
85438,50000000,2013,lb,10348,"1,3-Isobenzofurandione, 3a,4,7,7a-tetrahydro-"
85438,50000000,2012,lb,10348,"1,3-Isobenzofurandione, 3a,4,7,7a-tetrahydro-"
85449,750000000,2015,lb,10355,"1,3-Isobenzofurandione"
85449,500000000,2014,lb,10355,"1,3-Isobenzofurandione"
85449,750000000,2013,lb,10355,"1,3-Isobenzofurandione"
85449,5000000000,2012,lb,10355,"1,3-Isobenzofurandione"
854535378,25000,2015,lb,1731158,"Oils, passionflower, Passiflora edulis"
85507795,25000,2015,lb,598359,"1,2-Benzenedicarboxylic acid, 1,2-diundecyl ester, branched and linear"
85507795,100000,2014,lb,598359,"1,2-Benzenedicarboxylic acid, 1,2-diundecyl ester, branched and linear"
85507795,25000,2013,lb,598359,"1,2-Benzenedicarboxylic acid, 1,2-diundecyl ester, branched and linear"
85507795,25000,2012,lb,598359,"1,2-Benzenedicarboxylic acid, 1,2-diundecyl ester, branched and linear"
85508005,500000,2015,lb,17274101,"Stannane, dibutyl-, bis(C8-18 and C18-unsatd. fatty acyloxy) derivs."
85508005,500000,2014,lb,17274101,"Stannane, dibutyl-, bis(C8-18 and C18-unsatd. fatty acyloxy) derivs."
85508005,500000,2013,lb,17274101,"Stannane, dibutyl-, bis(C8-18 and C18-unsatd. fatty acyloxy) derivs."
85508005,500000,2012,lb,17274101,"Stannane, dibutyl-, bis(C8-18 and C18-unsatd. fatty acyloxy) derivs."
85536147,1000000,2015,lb,598391,"Benzenesulfonic acid, 4-C10-13-sec-alkyl derivs."
85536147,1000000,2014,lb,598391,"Benzenesulfonic acid, 4-C10-13-sec-alkyl derivs."
85536147,1000000,2013,lb,598391,"Benzenesulfonic acid, 4-C10-13-sec-alkyl derivs."
85536147,1000000,2012,lb,598391,"Benzenesulfonic acid, 4-C10-13-sec-alkyl derivs."
85609,500000,2015,lb,10447,"Phenol, 4,4'-butylidenebis[2-(1,1-dimethylethyl)-5-methyl-"
85609,500000,2014,lb,10447,"Phenol, 4,4'-butylidenebis[2-(1,1-dimethylethyl)-5-methyl-"
85609,500000,2013,lb,10447,"Phenol, 4,4'-butylidenebis[2-(1,1-dimethylethyl)-5-methyl-"
85609,500000,2012,lb,10447,"Phenol, 4,4'-butylidenebis[2-(1,1-dimethylethyl)-5-methyl-"
85687,50000000,2015,lb,10470,"1,2-Benzenedicarboxylic acid, 1-butyl 2-(phenylmethyl) ester"
85687,50000000,2014,lb,10470,"1,2-Benzenedicarboxylic acid, 1-butyl 2-(phenylmethyl) ester"
85687,50000000,2013,lb,10470,"1,2-Benzenedicarboxylic acid, 1-butyl 2-(phenylmethyl) ester"
85687,50000000,2012,lb,10470,"1,2-Benzenedicarboxylic acid, 1-butyl 2-(phenylmethyl) ester"
85763695,100000,2015,lb,598995,"Iron, C3-13-carboxylate naphthenate complexes"
85763695,100000,2014,lb,598995,"Iron, C3-13-carboxylate naphthenate complexes"
85763695,100000,2013,lb,598995,"Iron, C3-13-carboxylate naphthenate complexes"
85763695,100000,2012,lb,598995,"Iron, C3-13-carboxylate naphthenate complexes"
85765419,25000,2015,lb,599084,"Benzenesulfonic acid, 4-(acetylamino)-2-amino-5-[2-[4-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]diazenyl]-, sodium salt (1:2)"
85765419,100000,2014,lb,599084,"Benzenesulfonic acid, 4-(acetylamino)-2-amino-5-[2-[4-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]diazenyl]-, sodium salt (1:2)"
